baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AIPGENE10103	19.134830097371	-0.204652361183428	0.301904247451853	-0.677871752089427	0.497853011860041	0.849891952817364
AIPGENE10104	0.44956459026437	-0.415784896509513	1.54335074579776	-0.269404020856318	0.787618792315496	NA
AIPGENE10105	52.3868427568818	0.0184338684671452	0.172456800558339	0.106889774178023	0.914876425735697	0.981687119058409
AIPGENE10106	19.2242087140977	-0.0768530620865926	0.256687826426918	-0.299402831666712	0.764632701851659	0.945814629959116
AIPGENE10107	0.142939795917913	-0.190519133116381	3.3171116722428	-0.0574352484755405	0.954198485110968	NA
AIPGENE10108	2.01715154953725	0.400677809514925	0.796733479448616	0.502900681156535	0.615034102209065	NA
AIPGENE10109	10.9283924248927	0.793628999329864	0.374208055000168	2.12082286504898	0.0339367117646027	0.301761075585154
AIPGENE1011	3.92275851606944	-0.537038670084285	0.602347461608986	-0.89157621524585	0.372620123446878	NA
AIPGENE10110	1.67656455243965	0.101200296524116	0.953596091683673	0.106124906977582	0.915483249822219	NA
AIPGENE10111	0.348839954998649	1.10787985501541	1.8943359295021	0.584838115437424	0.558656572882754	NA
AIPGENE10112	1.14783392925767	0.197686967446341	1.40532664359066	0.140669764106403	0.888130832284549	NA
AIPGENE10113	8.89078777994113	0.43880549780463	0.381487152229062	1.15024974036649	0.25004102484645	0.697976078358677
AIPGENE10114	0.638347682262184	0.370862417683979	1.37179778402965	0.270347730548575	0.78689274825072	NA
AIPGENE10115	98.7271002427129	-0.101542346708063	0.13347981455072	-0.760731853350592	0.446817245008472	0.830082012950926
AIPGENE10116	1.20234864763452	2.51408136467791	1.27762834296315	1.96777206652062	0.0490942695719245	NA
AIPGENE10117	14.8288968303127	-0.289597160581363	0.328584602138233	-0.881347326371466	0.378129857951196	0.788747249770426
AIPGENE10118	31.4306265622804	-0.107350717437193	0.215571103405857	-0.497982873126938	0.618496113834155	0.894775875696637
AIPGENE10119	20.3003502217736	-0.31096115361059	0.25311843961215	-1.22852034836763	0.21925169554993	0.670093296727998
AIPGENE1012	13.0937357870056	0.226191219035227	0.326251201420303	0.693303865397352	0.488118877789564	0.843311961852667
AIPGENE10120	34.2340286473619	-0.293882031102392	0.186860713611706	-1.57273310918139	0.115780629977164	0.529795286465161
AIPGENE10121	7.4873591090645	0.63054126743302	0.432650598557347	1.45739141361535	0.145008365896944	NA
AIPGENE10122	0.481956018467055	-0.0595268617769984	1.37183240064948	-0.0433922261559182	0.965388874495192	NA
AIPGENE10124	0.853088899852657	-0.388591628911989	1.37230067058635	-0.283167994624642	0.777048061274293	NA
AIPGENE10125	29.721851332439	0.0450847773448507	0.249639330155155	0.180599656780162	0.856681825301883	0.968020143533213
AIPGENE10126	1.925066637091	0.513306443064012	0.78457319659056	0.654249272463851	0.512951221857455	NA
AIPGENE10127	2.23631490764321	-0.255834750477348	0.679621598480019	-0.376437051220157	0.70659200530929	NA
AIPGENE10128	7.60193918375295	-0.205508437302317	0.478569865070791	-0.429422018187288	0.667616133110331	NA
AIPGENE10129	121.187347191464	-0.0345729490937624	0.118581268041997	-0.291554894500857	0.770626966629504	0.947310476994346
AIPGENE1013	0.0703336870128631	1.10779237544995	6.19612289144758	0.178787992888104	0.858104173661562	NA
AIPGENE10130	0.0698491059597694	0.530743675429274	5.62767298085183	0.0943096155791444	0.92486321183418	NA
AIPGENE10131	40.5022296795094	-0.46165829070911	0.195378625710558	-2.36289045964029	0.018133028436654	0.222910191284387
AIPGENE10132	4.4515103200017	0.522338041616068	0.586908127961322	0.889982633960882	0.37347521092453	NA
AIPGENE10133	4.86212109402615	-0.103010628811379	0.460358431679457	-0.22376179455556	0.822942659702881	NA
AIPGENE10134	83.4132653244883	-0.0378062428114842	0.155859957938113	-0.242565462686034	0.808342039007084	0.957251534756586
AIPGENE10135	19.3122941739025	-0.147051790741933	0.295086786838556	-0.498334040359409	0.618248618860023	0.894643034769874
AIPGENE10136	1.57905270113725	-0.345904201692396	0.945042240004432	-0.366019831759874	0.714350277280625	NA
AIPGENE10137	24.0946847501315	0.110673712116049	0.32397387917672	0.341613072008435	0.732642098396925	0.935357076349855
AIPGENE10138	24.4140402141783	-0.152024649308632	0.258780114291071	-0.587466505009877	0.556890439686712	0.873008553431406
AIPGENE10139	6.35162088032467	-0.317053397955664	0.48067626353715	-0.659598615547529	0.509511442941328	NA
AIPGENE1014	1.76379726789713	-0.230373577390709	0.809397910373404	-0.284623390347561	0.775932689228888	NA
AIPGENE10140	0.576900124068762	1.69872550165592	1.52722321433431	1.11229680488871	0.266010557200197	NA
AIPGENE10141	11.4167475534553	-0.0810597167555925	0.338512898785978	-0.239458280751782	0.810750242647703	0.958424692892389
AIPGENE10142	31.6097902954238	0.184466947160481	0.206891126097989	0.891613626159647	0.372600063996753	0.785810116619941
AIPGENE10143	184.720714690528	-0.505490737638856	0.245684162866034	-2.05748197906631	0.0396398866284675	0.327837219800133
AIPGENE10144	1.94058355134141	-0.94695883564101	0.848088814602667	-1.11657979604962	0.264174034210528	NA
AIPGENE10145	10.8430283122891	-0.389662185334988	0.335132283442046	-1.16271157565867	0.244946543464467	0.693707937187521
AIPGENE10146	17.2502711892608	-0.120787320313576	0.268514485876213	-0.449835396848048	0.652829132719868	0.907453890930722
AIPGENE10147	6.0291860268999	-0.0920725389090155	0.498706532070147	-0.184622684862016	0.853524991862962	NA
AIPGENE10148	5.897424191278	-0.680166226380126	0.428480121117576	-1.58739272339191	0.112423726318987	NA
AIPGENE10149	31.5202262352177	0.040640905301786	0.194005701070849	0.20948304651596	0.834071168714996	0.964197220921563
AIPGENE1015	8.97743785112252	0.162198255093147	0.3907670813025	0.415076558016375	0.678085859571927	0.915638964981172
AIPGENE10150	31.3080364508837	0.120421816732757	0.204687978736144	0.588318950024852	0.556318228342216	0.872752557615052
AIPGENE10151	15.8217530006266	0.331467243851429	0.308404677355246	1.07478020986568	0.282473142759797	0.720224292232306
AIPGENE10152	5.79944329156312	-0.160125832572349	0.454135902349145	-0.352594524555433	0.724392443058956	NA
AIPGENE10153	22.3852367549201	-0.280589464527668	0.270086764104895	-1.03888639436879	0.298857574774426	0.732424086238219
AIPGENE10154	11.1590688725498	0.0404421777296005	0.345668080742566	0.116997142584651	0.90686231781844	0.979737239104976
AIPGENE10155	6.76502350093905	0.478310499565236	0.412728801508138	1.15889779879053	0.246497846272318	NA
AIPGENE10156	4.60348402635539	-0.230309109561554	0.556396380703947	-0.413929920374695	0.678925430770177	NA
AIPGENE10157	32.358390534734	-0.212065486209443	0.239683697780386	-0.884772256825541	0.376279475389001	0.788208373225352
AIPGENE10158	3.25863231879569	-0.611953233023109	0.52662811532338	-1.16202157692879	0.245226700526662	NA
AIPGENE10159	11.3044168069277	-0.712749054216063	0.358105102792378	-1.99033481695261	0.046554065085102	0.350689462757553
AIPGENE1016	2.69973321257552	1.32955538820841	0.90448962057355	1.46995096236187	0.141575035625865	NA
AIPGENE10160	8.09473514872785	0.436217823166836	0.384970111513861	1.13312127388656	0.2571633286706	0.701986981106422
AIPGENE10161	6.22689349213112	-0.57795094879543	0.439215564601307	-1.31587082830286	0.188217401402613	NA
AIPGENE10162	8.4963363008685	-0.406759386240498	0.415742705000463	-0.978392119327855	0.327880424371005	0.753557353855906
AIPGENE10163	8.54754967747317	1.30499013611071	0.483997263311553	2.69627585739193	0.00701195706342161	0.131329617345144
AIPGENE10164	0.36062642823233	1.10787862997435	1.98997703514383	0.556729354363771	0.577712357800676	NA
AIPGENE10165	2.82562744639376	-0.372635307473831	0.632739423412874	-0.588923802888571	0.55591238943404	NA
AIPGENE10166	1.06420063604246	-0.318454917401357	1.11531882749463	-0.285528146347811	0.775239543812292	NA
AIPGENE10167	8.63783826390193	0.625673580911671	0.468585603231153	1.33523859161978	0.181798269860447	0.626494257734976
AIPGENE10168	3.08269555130481	0.325933322505313	0.585867517021737	0.556325983325033	0.577988027649451	NA
AIPGENE10169	32.5751596019981	-0.0906683492280045	0.21599365118083	-0.419773214315901	0.674651134275663	0.914807964252573
AIPGENE1017	19.6698590121757	-0.0423872914304288	0.270054375618314	-0.156958358232038	0.875277666560184	0.973818991087515
AIPGENE10170	1.77744264050801	0.445461426147545	0.803414733940407	0.554460115465827	0.579263994381215	NA
AIPGENE10171	0.280659056740497	1.92575562940212	2.00047611656359	0.962648648217893	0.335723875137783	NA
AIPGENE10172	43.0074625541246	-0.034596069507217	0.195870453114923	-0.176627301142344	0.859801148023328	0.969608699266159
AIPGENE10173	22.6129418865693	-0.714806205096395	0.26743321855957	-2.67284000449321	0.00752121128472062	0.135782024246968
AIPGENE10174	3.63470699326128	-0.450561903752256	0.560568160439708	-0.803759356219656	0.421535966836103	NA
AIPGENE10175	15.1390172837041	0.254217702611395	0.29498675449576	0.861793618652287	0.388801097130231	0.796307877835864
AIPGENE10176	22.6499349811521	-0.0867060306059756	0.274032630144188	-0.31640768677932	0.751693083241329	0.941515745378704
AIPGENE10177	4.54675992948022	-0.433537823264802	0.582640972612454	-0.744090861514424	0.456821507535054	NA
AIPGENE10178	11.5008122742026	-0.228976168150961	0.365302177865232	-0.626813038698706	0.530781795611515	0.863403051055583
AIPGENE10179	20.9739906560865	0.0456345029997078	0.269325269511649	0.169440108915343	0.865450477223939	0.971080853878496
AIPGENE1018	2.50352929753687	0.104364475279056	0.778631412893391	0.134035788372881	0.893374274732087	NA
AIPGENE10180	55.8761743807236	-0.0471518062629923	0.187236357565046	-0.251830397024317	0.801172160902806	0.954921002357785
AIPGENE10181	0.848972625288109	-0.0930874507739549	1.10196327794614	-0.0844741858798173	0.932679426151343	NA
AIPGENE10182	4.40766743403537	0.133035010035239	0.506069307486226	0.262879032708103	0.79264381757015	NA
AIPGENE10183	52.654039838124	-0.125822344775326	0.178078485041421	-0.706555565912748	0.479842710309417	0.84051372646878
AIPGENE10184	13.4221399248071	-0.387795122654196	0.384048688955807	-1.00975510086644	0.312612636265975	0.74180775069176
AIPGENE10185	149.325193059794	-0.229526415585056	0.117456769296064	-1.95413527002865	0.0506852219437308	0.362073300821157
AIPGENE10186	276.404978129475	0.128826813909434	0.170939448384017	0.753640046971625	0.451065390607969	0.831797577536352
AIPGENE10187	24.9435629510627	0.313338853287468	0.252519885513094	1.24084823122265	0.214661819973518	0.666817025097971
AIPGENE10188	32.8244061282393	-0.159424001130497	0.205705245058472	-0.775011843208862	0.438332661434367	0.826854433579252
AIPGENE10189	2.53294172365516	-0.507402602995127	0.746028520620349	-0.680138344541043	0.496416867226612	NA
AIPGENE1019	30.7694016271495	-0.190961825668461	0.210291495883063	-0.908081541132073	0.363835142156597	0.778756261442817
AIPGENE10190	1.58781824303331	-0.373349635734581	0.860319695714183	-0.433966161177619	0.664313014014437	NA
AIPGENE10191	3.46440409809694	0.216879170228901	0.589471522011126	0.367921370465811	0.71293186489252	NA
AIPGENE10192	0.694646764229791	0.936722561373354	1.47985588855598	0.632982284705703	0.526745211626604	NA
AIPGENE10193	8.60481809163904	-0.390167705552377	0.410894249844003	-0.949557473000669	0.342337155864871	0.765232063304324
AIPGENE10194	28.2673141086296	-0.051320355529919	0.222672894724957	-0.230474192170131	0.817723315396692	0.959758172895903
AIPGENE10195	39.9672684804183	0.0802367860947864	0.245647028590724	0.32663446635241	0.743944371776926	0.938936709037443
AIPGENE10196	2.81493013130733	-0.868704026848362	0.804894685128216	-1.07927663444564	0.28046442575089	NA
AIPGENE10197	1.4596767681667	-0.382083060956405	0.922509837762923	-0.414177763006791	0.67874392592472	NA
AIPGENE10198	0.509823017496345	0.386544561149651	1.60371023826864	0.241031423212066	0.809530762155866	NA
AIPGENE10199	2.55556696847151	0.778983901328856	0.677961350840239	1.14900930615501	0.250552143322884	NA
AIPGENE102	0.131076477309973	-0.767588734549084	3.73946578963147	-0.205266949273183	0.837363564888299	NA
AIPGENE1020	26.7564330343419	0.0682821095889864	0.229606178632621	0.297387944852479	0.766170346215724	0.945814629959116
AIPGENE10200	29.0490127902523	-0.0071523712808132	0.274676427998179	-0.0260392612971529	0.979226023071534	0.996698884063915
AIPGENE10201	0.985759664844564	-1.10640296049846	1.28584077927753	-0.860450981434972	0.389540493289112	NA
AIPGENE10202	0.564291793701489	0.93299258405879	1.50521404462367	0.619840472118407	0.535362820171543	NA
AIPGENE10203	1.93459202035616	-0.000949411559735811	0.865243616206252	-0.00109727658425104	0.999124500130182	NA
AIPGENE10204	0.0224555153845259	0.530748825806817	6.19612289144758	0.0856582148393798	0.931738119716759	NA
AIPGENE10205	0.052943725371651	0	6.19612289144758	0	1	NA
AIPGENE10207	2.4146525503767	-0.269970517043395	0.771614163813449	-0.349877606845829	0.72643055331522	NA
AIPGENE10208	2.04311612555708	1.3775245560091	1.02798755826309	1.34002064999366	0.180238631500069	NA
AIPGENE10209	8.35645683363003	-0.118664775793174	0.455559020574035	-0.260481672920555	0.794492250405481	0.954025002449739
AIPGENE1021	1.14476902356032	0.380380586533318	1.1979867618078	0.317516519096849	0.750851707038159	NA
AIPGENE10210	0.354774494493081	0.927581943943821	2.08687126700228	0.444484505877673	0.656692328508323	NA
AIPGENE10211	0.219214375815515	1.10787266434751	2.55556004432114	0.433514628939898	0.664640940694495	NA
AIPGENE10212	4.06114327658902	0.463893271623378	0.569685465965328	0.814297185618584	0.415474721622122	NA
AIPGENE10213	0.679828475918661	2.40330042756572	1.44796205244399	1.65978136202481	0.0969584445156658	NA
AIPGENE10214	26.3040470832843	-0.0261614412903469	0.229169160706332	-0.114157774151259	0.909112724362893	0.979834295593588
AIPGENE10215	0.0969655895539788	-1.49668127689556	4.52860564657267	-0.33049494561936	0.741026011094207	NA
AIPGENE10216	2.47314469440124	-0.374897019801185	0.700513685745334	-0.535174440456936	0.592529238752116	NA
AIPGENE10217	4.98352528620944	0.420348554464158	0.506250277028529	0.830317677911058	0.406359195751355	NA
AIPGENE10218	0.271510735818486	1.37448538012619	2.22090175488178	0.618886169595267	0.535991350255864	NA
AIPGENE10219	0.0747663124206786	1.10779237544995	6.19612289144758	0.178787992888104	0.858104173661562	NA
AIPGENE1022	0.677100191802161	-0.190536283727324	1.62321653997059	-0.117381925969518	0.906557406038998	NA
AIPGENE10220	1.17775103530355	-1.49256959966991	1.32062532630787	-1.13019913365038	0.258392324754547	NA
AIPGENE10221	1.31534899554073	1.51724011080398	1.16864983281429	1.29828462572936	0.194189547446831	NA
AIPGENE10222	12.0617109700116	-0.336443188062986	0.507524493714862	-0.662910248134757	0.507388037850775	0.853183318531884
AIPGENE10223	3.49392070120071	-0.650445306692289	0.59544361875471	-1.09237094194175	0.274670089858019	NA
AIPGENE10224	0.0699032432303507	0.530739487132669	5.62628912328004	0.0943320678165321	0.924845377050195	NA
AIPGENE10225	10.8029314657979	0.324095426349811	0.384265189416555	0.843416045158547	0.398995801380612	0.801930566153386
AIPGENE10226	0.3640555605644	-1.33099709249693	1.59708699719401	-0.833390475807153	0.404624544410468	NA
AIPGENE10227	54.7588120725284	-0.115842916508527	0.16481887098327	-0.702849836413968	0.482149335606317	0.841644339761584
AIPGENE10228	2.44254707411021	0.335400626656961	0.772147074420247	0.434374017293001	0.664016862480481	NA
AIPGENE10229	1.67654457987418	-0.675941543753775	0.788397924366834	-0.857360887012263	0.391245468359296	NA
AIPGENE1023	0.331131122549811	-1.88359169009396	1.75311610715286	-1.07442495246536	0.282632263914691	NA
AIPGENE10230	0.806157180838544	0.624049996970345	1.39412777366514	0.447627548032938	0.654422018253693	NA
AIPGENE10231	1.84908669015469	-0.517564464022013	0.765661958143968	-0.675969934926158	0.499059733727156	NA
