gene_id	colors
AIPGENE26117	plum1
AIPGENE26118	lightcyan
AIPGENE26119	red
AIPGENE2612	grey60
AIPGENE26120	grey60
AIPGENE26121	turquoise
AIPGENE26123	grey
AIPGENE26124	magenta
AIPGENE26137	indianred4
AIPGENE26138	turquoise
AIPGENE26140	greenyellow
AIPGENE26141	royalblue
AIPGENE26142	turquoise
AIPGENE26145	darkturquoise
AIPGENE26146	paleturquoise
AIPGENE26147	turquoise
AIPGENE26148	yellow
AIPGENE26149	darkmagenta
AIPGENE2615	maroon
AIPGENE26150	pink
AIPGENE26151	lightsteelblue1
AIPGENE26156	pink
AIPGENE26157	turquoise
AIPGENE2616	salmon
AIPGENE26160	greenyellow
AIPGENE26161	grey60
AIPGENE26162	blue
AIPGENE26163	mediumorchid
AIPGENE26164	pink
AIPGENE26165	sienna3
AIPGENE26166	green
AIPGENE26167	black
AIPGENE26170	darkviolet
AIPGENE26171	yellow
AIPGENE26172	brown
AIPGENE26178	yellow
AIPGENE2618	skyblue
AIPGENE26180	turquoise
AIPGENE26182	yellow
AIPGENE26183	black
AIPGENE26184	red
AIPGENE26185	yellow
AIPGENE26186	brown4
AIPGENE26189	plum1
AIPGENE2619	blue
AIPGENE26191	navajowhite2
AIPGENE26192	ivory
AIPGENE26193	thistle2
AIPGENE26194	grey
AIPGENE26196	orange
AIPGENE26197	brown2
AIPGENE26198	greenyellow
AIPGENE26199	salmon
AIPGENE262	magenta
AIPGENE26201	darkmagenta
AIPGENE26202	orangered4
AIPGENE26205	greenyellow
AIPGENE26208	lightsteelblue1
AIPGENE26210	red
AIPGENE26211	purple
AIPGENE26213	red
AIPGENE26214	green
AIPGENE26215	greenyellow
AIPGENE26216	skyblue3
AIPGENE26218	blue
AIPGENE26219	lightsteelblue1
AIPGENE26220	turquoise
AIPGENE26221	yellow
AIPGENE26222	darkturquoise
AIPGENE26223	grey
AIPGENE26224	darkseagreen4
AIPGENE26226	tan
AIPGENE26227	darkolivegreen
AIPGENE26229	grey
AIPGENE26230	sienna3
AIPGENE26231	lightgreen
AIPGENE26233	yellow4
AIPGENE26234	turquoise
AIPGENE26235	orange
AIPGENE26238	turquoise
AIPGENE26239	lightyellow
AIPGENE2624	grey
AIPGENE26240	bisque4
AIPGENE26241	turquoise
AIPGENE26242	lightcyan1
AIPGENE26243	lightpink4
AIPGENE26244	turquoise
AIPGENE26245	plum2
AIPGENE26246	magenta
AIPGENE26247	ivory
AIPGENE26248	indianred4
AIPGENE26249	darkgrey
AIPGENE2625	coral2
AIPGENE26250	grey
AIPGENE26252	violet
AIPGENE26253	darkred
AIPGENE26256	magenta
AIPGENE26257	brown4
AIPGENE26259	red
AIPGENE2626	antiquewhite4
AIPGENE26260	greenyellow
AIPGENE26261	turquoise
AIPGENE26265	pink
AIPGENE26266	grey60
AIPGENE26267	coral1
AIPGENE26270	yellow
AIPGENE26271	darkturquoise
AIPGENE26272	turquoise
AIPGENE26273	blue
AIPGENE26274	magenta
AIPGENE26277	purple
AIPGENE26278	grey
AIPGENE26279	pink
AIPGENE2628	grey
AIPGENE26280	green
AIPGENE26282	brown
AIPGENE26283	red
AIPGENE26285	plum2
AIPGENE26287	lightcyan
AIPGENE2629	plum
AIPGENE26291	yellow
AIPGENE26292	green
AIPGENE26293	black
AIPGENE2630	skyblue
AIPGENE26305	skyblue
AIPGENE2631	turquoise
AIPGENE26315	grey
AIPGENE2632	blue
AIPGENE26320	blue
AIPGENE26324	darkturquoise
AIPGENE26329	blue
AIPGENE2633	green
AIPGENE26332	darkolivegreen
AIPGENE26333	salmon
AIPGENE26334	brown
AIPGENE26336	darkorange
AIPGENE26337	turquoise
AIPGENE26339	brown
AIPGENE26341	coral1
AIPGENE26342	grey
AIPGENE26343	blue
AIPGENE26344	blue2
AIPGENE26345	grey
AIPGENE26346	blue
AIPGENE26347	lavenderblush3
AIPGENE26351	thistle3
AIPGENE26352	blue
AIPGENE26357	lightgreen
AIPGENE26362	grey
AIPGENE26363	grey
AIPGENE26364	green
AIPGENE26365	brown
AIPGENE26367	darkred
AIPGENE2637	tan
AIPGENE26372	grey60
AIPGENE26373	darkgrey
AIPGENE26374	darkgrey
AIPGENE26376	red
AIPGENE26377	royalblue
AIPGENE26379	pink
AIPGENE2638	grey
AIPGENE26382	blue
AIPGENE26384	coral1
AIPGENE26388	skyblue
AIPGENE2639	brown
AIPGENE26390	grey60
AIPGENE26391	saddlebrown
AIPGENE26393	grey
AIPGENE26395	grey60
AIPGENE26397	yellow
AIPGENE26398	greenyellow
AIPGENE26399	grey
AIPGENE264	purple
AIPGENE2640	grey
AIPGENE26401	yellowgreen
AIPGENE26403	greenyellow
AIPGENE26406	grey
AIPGENE26408	grey
AIPGENE26409	cyan
AIPGENE26410	orange
AIPGENE26412	turquoise
AIPGENE26414	orangered4
AIPGENE26416	turquoise
AIPGENE26418	thistle2
AIPGENE26419	green
AIPGENE26422	grey
AIPGENE26426	blue
AIPGENE26430	white
AIPGENE26431	magenta
AIPGENE26434	royalblue
AIPGENE26436	green
AIPGENE26437	grey
AIPGENE26438	lightyellow
AIPGENE2644	lightpink4
AIPGENE26441	blue
AIPGENE26444	sienna3
AIPGENE26447	honeydew1
AIPGENE26448	brown
AIPGENE26453	brown4
AIPGENE26454	royalblue
AIPGENE26462	brown
AIPGENE26465	skyblue
AIPGENE26470	palevioletred2
AIPGENE26471	royalblue
AIPGENE26472	magenta
AIPGENE26473	darkorange
AIPGENE26477	salmon
AIPGENE26479	plum
AIPGENE2648	royalblue
AIPGENE26482	brown
AIPGENE26483	brown
AIPGENE26484	blue
AIPGENE26487	grey
AIPGENE26488	blue
AIPGENE26489	tan
AIPGENE2649	bisque4
AIPGENE26497	darkgrey
AIPGENE265	darkgreen
AIPGENE2650	brown
AIPGENE26506	tan
AIPGENE26508	darkslateblue
AIPGENE2651	brown
AIPGENE26517	mediumpurple3
AIPGENE2652	mediumpurple3
AIPGENE26521	blue
AIPGENE26523	cyan
AIPGENE26530	blue
AIPGENE2654	grey
AIPGENE26543	lightgreen
AIPGENE26545	green
AIPGENE26549	salmon
AIPGENE26550	grey
AIPGENE26552	darkred
AIPGENE26553	palevioletred3
AIPGENE26555	blue
AIPGENE26558	thistle2
AIPGENE26559	red
AIPGENE26561	darkred
AIPGENE26562	darkgrey
AIPGENE26563	brown
AIPGENE26564	darkred
AIPGENE26566	black
AIPGENE26568	black
AIPGENE26569	yellowgreen
AIPGENE2657	magenta
AIPGENE26570	pink
AIPGENE26571	lightcyan
AIPGENE26573	turquoise
AIPGENE26574	magenta
AIPGENE26575	brown
AIPGENE26576	grey
AIPGENE26577	lightcyan1
AIPGENE26578	turquoise
AIPGENE2658	coral1
AIPGENE26580	cyan
AIPGENE26582	yellow
AIPGENE26583	yellow
AIPGENE26584	grey
AIPGENE26586	yellowgreen
AIPGENE26587	midnightblue
AIPGENE26588	orange
AIPGENE26589	darkorange2
AIPGENE2659	darkgrey
AIPGENE26590	red
AIPGENE26593	yellow4
AIPGENE26595	grey
AIPGENE26597	darkseagreen4
AIPGENE26598	blue
AIPGENE266	darkseagreen4
AIPGENE2660	orangered4
AIPGENE26601	grey
AIPGENE26602	lightcyan
AIPGENE26603	black
AIPGENE26604	blue
AIPGENE26607	grey
AIPGENE26608	tan
AIPGENE2661	salmon
AIPGENE26612	brown2
AIPGENE26613	tan
AIPGENE26614	black
AIPGENE26615	violet
AIPGENE2662	white
AIPGENE26620	skyblue
AIPGENE26621	lightcyan1
AIPGENE26622	darkorange
AIPGENE26623	red
AIPGENE26624	grey
AIPGENE26625	yellowgreen
AIPGENE26626	cyan
AIPGENE26632	grey
AIPGENE26635	magenta
AIPGENE26639	greenyellow
AIPGENE2664	greenyellow
AIPGENE26641	darkviolet
AIPGENE26648	skyblue1
AIPGENE26649	orange
AIPGENE26656	blue
AIPGENE26659	red
AIPGENE26662	salmon
AIPGENE26663	salmon
AIPGENE26664	salmon
AIPGENE26665	grey
AIPGENE26666	palevioletred2
AIPGENE26667	ivory
AIPGENE26669	blue
AIPGENE26670	grey60
AIPGENE26672	white
AIPGENE26674	darkgreen
AIPGENE26675	red
AIPGENE26676	black
AIPGENE26677	saddlebrown
AIPGENE26679	plum1
AIPGENE26680	darkred
AIPGENE26682	plum
AIPGENE26683	lightyellow
AIPGENE26685	skyblue
AIPGENE26686	grey
AIPGENE26687	brown
AIPGENE26688	purple
AIPGENE26689	pink
AIPGENE26690	darkolivegreen
AIPGENE26693	turquoise
AIPGENE26694	salmon2
AIPGENE26695	magenta
AIPGENE26696	salmon4
AIPGENE26697	pink
AIPGENE26698	grey
AIPGENE26699	brown4
AIPGENE267	honeydew1
AIPGENE2670	tan
AIPGENE26700	mediumorchid
AIPGENE26701	tan
AIPGENE26702	yellowgreen
AIPGENE26703	cyan
AIPGENE26704	grey
AIPGENE26705	brown
AIPGENE26706	greenyellow
AIPGENE26708	mediumpurple2
AIPGENE26709	royalblue
AIPGENE26710	mediumpurple2
AIPGENE26711	red
AIPGENE26712	darkorange
AIPGENE26713	paleturquoise
AIPGENE26714	turquoise
AIPGENE26715	midnightblue
AIPGENE26716	darkgreen
AIPGENE26717	palevioletred3
AIPGENE26718	purple
AIPGENE26720	brown2
AIPGENE26721	plum1
AIPGENE26722	greenyellow
AIPGENE26723	turquoise
AIPGENE26724	blue
AIPGENE26725	yellowgreen
AIPGENE26726	thistle1
AIPGENE26727	yellow
AIPGENE26728	mediumpurple3
AIPGENE2673	lightcyan1
AIPGENE26731	grey
AIPGENE26732	red
AIPGENE26733	green
AIPGENE26734	yellow
AIPGENE26735	turquoise
AIPGENE26736	lightcyan1
AIPGENE26737	lightyellow
AIPGENE26738	green
AIPGENE26744	steelblue
AIPGENE26745	brown
AIPGENE26748	green
AIPGENE26749	yellow
AIPGENE2675	brown
AIPGENE26750	yellow
AIPGENE26751	grey
AIPGENE26752	brown
AIPGENE26753	turquoise
AIPGENE26754	lightsteelblue1
AIPGENE26757	pink
AIPGENE26758	red
AIPGENE2676	turquoise
AIPGENE26760	plum1
AIPGENE26761	magenta
AIPGENE26762	blue
AIPGENE26763	lightgreen
AIPGENE26764	darkgrey
AIPGENE26765	navajowhite1
AIPGENE26766	darkorange
AIPGENE26767	turquoise
AIPGENE26768	lightcyan1
AIPGENE26769	grey
AIPGENE2677	royalblue
AIPGENE26770	turquoise
AIPGENE26771	salmon
AIPGENE26772	turquoise
AIPGENE26773	turquoise
AIPGENE26774	tan
AIPGENE26777	coral1
AIPGENE26778	coral2
AIPGENE2678	grey
AIPGENE26780	ivory
AIPGENE26781	skyblue1
AIPGENE26782	sienna3
AIPGENE26784	grey
AIPGENE26785	turquoise
AIPGENE26786	steelblue
AIPGENE26787	thistle1
AIPGENE26789	thistle2
AIPGENE26793	grey
AIPGENE26794	sienna3
AIPGENE26795	grey
AIPGENE26797	pink
AIPGENE26798	yellow
AIPGENE26799	darkslateblue
AIPGENE268	red
AIPGENE26800	tan
AIPGENE26801	yellow
AIPGENE26803	darkslateblue
AIPGENE26805	saddlebrown
AIPGENE26806	grey60
AIPGENE26807	brown
AIPGENE26808	blue
AIPGENE26809	grey
AIPGENE26810	brown
AIPGENE26811	grey
AIPGENE26813	turquoise
AIPGENE26815	honeydew1
AIPGENE26819	purple
AIPGENE2682	brown
AIPGENE26820	red
AIPGENE26822	green
AIPGENE26823	darkolivegreen4
AIPGENE26824	cyan
AIPGENE26825	paleturquoise
AIPGENE26827	pink
AIPGENE26828	yellowgreen
AIPGENE26829	turquoise
AIPGENE2683	yellow
AIPGENE26832	red
AIPGENE26835	brown
AIPGENE26838	brown
AIPGENE26839	brown
AIPGENE2684	salmon
AIPGENE26840	plum2
AIPGENE26844	red
AIPGENE26845	turquoise
AIPGENE26846	grey
AIPGENE26849	salmon2
AIPGENE26850	lightyellow
AIPGENE26851	darkorange2
AIPGENE26852	orangered3
AIPGENE26853	plum1
AIPGENE26855	grey
AIPGENE26856	grey
AIPGENE26857	orangered3
AIPGENE2686	greenyellow
AIPGENE26870	lightsteelblue
AIPGENE26872	thistle1
AIPGENE26873	paleturquoise
AIPGENE26876	greenyellow
AIPGENE26877	green
AIPGENE26878	red
AIPGENE26881	skyblue3
AIPGENE26884	salmon
AIPGENE26885	red
AIPGENE26886	lightgreen
AIPGENE26887	brown
AIPGENE26888	lavenderblush3
AIPGENE26892	magenta
AIPGENE26893	blue
AIPGENE26894	green
AIPGENE26895	orangered4
AIPGENE26896	magenta
AIPGENE26898	mediumpurple3
AIPGENE26899	yellow
AIPGENE269	thistle1
AIPGENE2690	green
AIPGENE26902	coral2
AIPGENE26903	purple
AIPGENE26906	blue
AIPGENE2691	salmon4
AIPGENE26912	ivory
AIPGENE26916	grey
AIPGENE26917	blue
AIPGENE26918	yellow4
AIPGENE26920	midnightblue
AIPGENE26923	skyblue1
AIPGENE26924	skyblue1
AIPGENE26925	saddlebrown
AIPGENE26929	tan
AIPGENE26931	lightyellow
AIPGENE26932	grey60
AIPGENE26933	yellow
AIPGENE26935	navajowhite2
AIPGENE2694	grey
AIPGENE26943	grey60
AIPGENE26944	thistle2
AIPGENE26945	yellow
AIPGENE26946	grey
AIPGENE26947	brown
AIPGENE26948	lightpink4
AIPGENE26949	steelblue
AIPGENE2695	black
AIPGENE26951	blue
AIPGENE26953	yellowgreen
AIPGENE26955	darkgrey
AIPGENE26956	grey
AIPGENE26958	grey
AIPGENE2696	yellow
AIPGENE26960	magenta
AIPGENE26967	blue
AIPGENE26970	salmon
AIPGENE26972	violet
AIPGENE26973	ivory
AIPGENE26975	blue
AIPGENE26977	bisque4
AIPGENE26979	purple
AIPGENE26980	ivory
AIPGENE26981	red
AIPGENE26982	turquoise
AIPGENE26983	brown
AIPGENE26986	brown
AIPGENE26987	turquoise
AIPGENE26988	darkturquoise
AIPGENE26989	plum3
AIPGENE26990	magenta
AIPGENE26991	grey
AIPGENE26992	lavenderblush3
AIPGENE26993	green
AIPGENE26994	skyblue
AIPGENE26995	indianred4
AIPGENE26996	pink
AIPGENE27	turquoise
AIPGENE27000	grey
AIPGENE27001	blue
AIPGENE27004	lightyellow
AIPGENE27005	red
AIPGENE27008	darkgreen
AIPGENE27009	greenyellow
AIPGENE2701	turquoise
AIPGENE27012	violet
AIPGENE27013	royalblue
AIPGENE27014	grey
AIPGENE27015	red
AIPGENE27018	red
AIPGENE27019	skyblue3
AIPGENE2702	blue
AIPGENE27020	navajowhite2
AIPGENE27021	orange
AIPGENE27023	turquoise
AIPGENE27024	grey
AIPGENE27025	turquoise
AIPGENE27026	greenyellow
AIPGENE27028	brown
AIPGENE27029	lightcyan
AIPGENE2703	red
AIPGENE27030	grey60
AIPGENE27033	grey
AIPGENE27034	lightcyan
AIPGENE27037	lightcoral
AIPGENE2704	mediumpurple3
AIPGENE27040	purple
AIPGENE27043	steelblue
AIPGENE27044	orange
AIPGENE27046	grey
AIPGENE27047	magenta
AIPGENE27048	lightcyan
AIPGENE2705	grey
AIPGENE27050	grey
AIPGENE27054	turquoise
AIPGENE27055	salmon
AIPGENE27056	darkorange2
AIPGENE27057	turquoise
AIPGENE27058	blue
AIPGENE27059	grey
AIPGENE2706	darkgreen
AIPGENE27061	mediumpurple3
AIPGENE27062	maroon
AIPGENE27063	midnightblue
AIPGENE27064	midnightblue
AIPGENE27065	orangered3
AIPGENE27066	brown
AIPGENE27067	green
AIPGENE27069	red
AIPGENE2707	darkmagenta
AIPGENE27070	yellow
AIPGENE27071	palevioletred2
AIPGENE27072	darkolivegreen
AIPGENE27074	lightyellow
AIPGENE27075	maroon
AIPGENE27076	skyblue
AIPGENE27078	tan
AIPGENE27079	floralwhite
AIPGENE2708	grey
AIPGENE27080	greenyellow
AIPGENE27081	indianred4
AIPGENE27083	grey60
AIPGENE27084	salmon2
AIPGENE27085	coral2
AIPGENE27086	blue
AIPGENE27088	maroon
AIPGENE27089	yellow
AIPGENE27090	blue
AIPGENE27091	thistle
AIPGENE27092	green
AIPGENE27094	ivory
AIPGENE27097	blue
AIPGENE27098	turquoise
AIPGENE27099	cyan
AIPGENE271	red
AIPGENE27100	grey
AIPGENE27101	blue
AIPGENE27102	darkorange
AIPGENE27103	brown
AIPGENE27104	pink
AIPGENE27105	magenta
AIPGENE27106	lightcyan
AIPGENE27107	tan
AIPGENE27109	navajowhite1
AIPGENE27110	lightcyan
AIPGENE27112	darkmagenta
AIPGENE27113	darkgreen
AIPGENE27114	thistle2
AIPGENE27116	saddlebrown
AIPGENE27117	plum3
AIPGENE2712	mediumorchid
AIPGENE27121	white
AIPGENE27122	magenta
AIPGENE27129	black
AIPGENE2713	floralwhite
AIPGENE27130	lavenderblush3
AIPGENE27133	lightyellow
AIPGENE27134	firebrick4
AIPGENE27136	blue
AIPGENE27138	turquoise
AIPGENE2714	yellow
AIPGENE27140	yellowgreen
AIPGENE27141	yellow
AIPGENE27142	lightgreen
AIPGENE27143	grey
AIPGENE2715	white
AIPGENE27150	midnightblue
AIPGENE27153	blue
AIPGENE27155	turquoise
AIPGENE27156	blue
AIPGENE27157	midnightblue
AIPGENE27158	red
AIPGENE27160	blue
AIPGENE27161	red
AIPGENE27167	grey
AIPGENE27168	magenta
AIPGENE27169	blue
AIPGENE2717	midnightblue
AIPGENE27171	darkviolet
AIPGENE27173	steelblue
AIPGENE27176	darkturquoise
AIPGENE27177	paleturquoise
AIPGENE27178	plum2
AIPGENE27179	blue
AIPGENE2718	plum2
AIPGENE27182	blue2
AIPGENE27184	grey
AIPGENE27188	grey
AIPGENE2719	royalblue
AIPGENE27190	black
AIPGENE27191	yellow
AIPGENE27192	pink
AIPGENE27193	darkgrey
AIPGENE27195	royalblue
AIPGENE27196	red
AIPGENE27198	brown
AIPGENE27199	blue
AIPGENE2720	lightcyan
AIPGENE27202	coral1
AIPGENE27203	grey
AIPGENE27205	turquoise
AIPGENE27206	darkorange2
AIPGENE27208	violet
AIPGENE2721	yellow
AIPGENE27210	red
AIPGENE27211	royalblue
AIPGENE27212	grey
AIPGENE27215	turquoise
AIPGENE27216	skyblue1
AIPGENE2722	turquoise
AIPGENE27221	grey
AIPGENE27222	yellow
AIPGENE27224	brown
AIPGENE27225	tan
AIPGENE27227	grey
AIPGENE27229	grey
AIPGENE2723	grey
AIPGENE27230	greenyellow
AIPGENE27231	darkgreen
AIPGENE27232	purple
AIPGENE27233	blue
AIPGENE27234	grey
AIPGENE27235	greenyellow
AIPGENE27236	turquoise
AIPGENE27237	darkorange2
AIPGENE27238	salmon
AIPGENE27239	grey60
AIPGENE2724	black
AIPGENE27240	darkmagenta
AIPGENE27241	floralwhite
AIPGENE27242	turquoise
AIPGENE27243	lightcoral
AIPGENE27244	midnightblue
AIPGENE27247	grey60
AIPGENE27248	thistle2
AIPGENE27249	magenta
AIPGENE27250	lightcyan
AIPGENE27252	skyblue3
AIPGENE27255	brown
AIPGENE27257	blue
AIPGENE27259	yellow
AIPGENE27267	bisque4
AIPGENE27268	grey
AIPGENE27269	grey60
AIPGENE2727	blue
AIPGENE27272	indianred4
AIPGENE27274	mediumpurple3
AIPGENE27276	skyblue2
AIPGENE27279	grey
AIPGENE2728	yellow
AIPGENE27280	steelblue
AIPGENE27281	darkgreen
AIPGENE27282	plum2
AIPGENE27284	blue
AIPGENE27285	thistle2
AIPGENE27286	green
AIPGENE27287	brown
AIPGENE27288	midnightblue
AIPGENE27289	midnightblue
AIPGENE2729	grey
AIPGENE27290	coral2
AIPGENE27291	lightcyan
AIPGENE27292	yellow
AIPGENE27295	grey
AIPGENE27296	red
AIPGENE27297	darkgreen
AIPGENE27298	tan
AIPGENE2730	blue
AIPGENE27302	blue2
AIPGENE27306	grey
AIPGENE27307	blue
AIPGENE27309	darkseagreen4
AIPGENE2731	violet
AIPGENE27310	blue
AIPGENE27311	darkred
AIPGENE27313	pink
AIPGENE27314	plum
AIPGENE27315	darkturquoise
AIPGENE27316	green
AIPGENE27317	mediumpurple3
AIPGENE27318	blue
AIPGENE2732	green
AIPGENE27324	bisque4
AIPGENE27329	brown
AIPGENE2733	grey
AIPGENE27330	brown
AIPGENE27336	tan
AIPGENE27337	purple
AIPGENE2734	black
AIPGENE27340	purple
AIPGENE27341	lightsteelblue1
AIPGENE27342	brown
AIPGENE27343	orange
AIPGENE27345	plum
AIPGENE27346	magenta
AIPGENE27348	cyan
AIPGENE27349	red
AIPGENE2735	grey
AIPGENE27350	darkturquoise
AIPGENE27351	grey
AIPGENE27352	paleturquoise
AIPGENE27353	brown
AIPGENE27356	red
AIPGENE27357	grey
AIPGENE27358	yellow
AIPGENE27359	tan
AIPGENE27361	steelblue
AIPGENE27362	thistle3
AIPGENE27363	grey
AIPGENE27364	honeydew1
AIPGENE27365	grey
AIPGENE27366	skyblue1
AIPGENE27367	turquoise
AIPGENE27368	plum1
AIPGENE27369	grey
AIPGENE27377	mediumpurple3
AIPGENE27378	grey
AIPGENE2738	grey
AIPGENE27380	salmon
AIPGENE27383	turquoise
AIPGENE27384	lightgreen
AIPGENE27386	purple
AIPGENE27387	salmon
AIPGENE27388	greenyellow
AIPGENE27389	yellow
AIPGENE2739	lightgreen
AIPGENE27392	salmon
AIPGENE27394	steelblue
AIPGENE27395	black
AIPGENE27396	grey60
AIPGENE27397	yellow
AIPGENE27398	turquoise
AIPGENE27399	blue
AIPGENE2740	grey
AIPGENE27400	grey
AIPGENE27401	paleturquoise
AIPGENE27405	tan
AIPGENE27406	mediumpurple3
AIPGENE27407	red
AIPGENE27409	grey60
AIPGENE27411	orangered4
AIPGENE27412	greenyellow
AIPGENE27414	turquoise
AIPGENE27415	ivory
AIPGENE27416	yellow
AIPGENE27417	saddlebrown
AIPGENE27418	grey
AIPGENE27419	mediumpurple2
AIPGENE2742	cyan
AIPGENE27420	purple
AIPGENE27421	turquoise
AIPGENE27424	lightcyan1
AIPGENE27425	darkorange2
AIPGENE27426	red
AIPGENE27427	lightcyan
AIPGENE27428	lightgreen
AIPGENE27429	turquoise
AIPGENE27430	saddlebrown
AIPGENE27431	darkgrey
AIPGENE27432	turquoise
AIPGENE27434	turquoise
AIPGENE27436	pink
AIPGENE27438	magenta
AIPGENE27439	salmon
AIPGENE27440	grey
AIPGENE27441	red
AIPGENE27442	darkorange
AIPGENE27445	blue
AIPGENE27446	blue
AIPGENE27452	darkturquoise
AIPGENE27455	magenta4
AIPGENE27457	grey
AIPGENE27464	pink
AIPGENE27467	magenta
AIPGENE27470	blue
AIPGENE27471	magenta
AIPGENE27474	plum
AIPGENE27479	antiquewhite4
AIPGENE27481	ivory
AIPGENE27482	grey
AIPGENE27485	tan
AIPGENE27486	black
AIPGENE27487	darkred
AIPGENE27488	blue
AIPGENE2749	darkgrey
AIPGENE27491	darkorange
AIPGENE27496	magenta
AIPGENE27498	blue
AIPGENE275	grey
AIPGENE2750	yellow
AIPGENE27501	midnightblue
AIPGENE27504	blue
AIPGENE27505	turquoise
AIPGENE27506	lightcyan
AIPGENE27507	green
AIPGENE27508	yellowgreen
AIPGENE27509	lightgreen
AIPGENE27510	blue
AIPGENE27512	grey
AIPGENE27516	darkseagreen4
AIPGENE27523	yellow
AIPGENE27524	darkseagreen4
AIPGENE27525	green
AIPGENE27526	salmon4
AIPGENE27529	honeydew1
AIPGENE2753	steelblue
AIPGENE27530	white
AIPGENE27531	red
AIPGENE27532	brown
AIPGENE27533	thistle1
AIPGENE27535	cyan
AIPGENE27536	darkmagenta
AIPGENE27538	grey
AIPGENE27539	lavenderblush3
AIPGENE2754	lightgreen
AIPGENE27540	blue
AIPGENE2755	darkgrey
AIPGENE27553	darkgrey
AIPGENE27554	red
AIPGENE27555	darkorange2
AIPGENE27557	pink
AIPGENE27559	darkolivegreen4
AIPGENE27562	mediumpurple3
AIPGENE27564	paleturquoise
AIPGENE27567	darkgreen
AIPGENE27568	darkorange
AIPGENE2757	brown
AIPGENE27570	blue
AIPGENE27573	yellow
AIPGENE27576	royalblue
AIPGENE27577	grey
AIPGENE27578	midnightblue
AIPGENE27579	royalblue
AIPGENE27580	pink
AIPGENE27581	salmon4
AIPGENE27582	darkgrey
AIPGENE27583	magenta
AIPGENE27589	skyblue
AIPGENE2759	darkgrey
AIPGENE27595	grey
AIPGENE27598	black
AIPGENE27599	royalblue
AIPGENE276	yellow
AIPGENE2760	grey
AIPGENE27600	violet
AIPGENE27601	salmon4
AIPGENE27603	lightyellow
AIPGENE27604	darkgreen
AIPGENE27605	brown4
AIPGENE27606	green
AIPGENE27607	lightyellow
AIPGENE27608	lightyellow
AIPGENE27609	blue
AIPGENE2761	darkslateblue
AIPGENE27610	blue
AIPGENE27612	magenta
AIPGENE27613	magenta
AIPGENE27614	grey
AIPGENE27615	greenyellow
AIPGENE27617	green
AIPGENE27618	turquoise
AIPGENE27619	red
AIPGENE2762	thistle1
AIPGENE27620	palevioletred2
AIPGENE27621	midnightblue
AIPGENE27622	cyan
AIPGENE2763	darkmagenta
AIPGENE27632	lightyellow
AIPGENE27633	lightsteelblue1
AIPGENE27634	orangered4
AIPGENE27635	grey
AIPGENE27638	pink
AIPGENE2764	darkmagenta
AIPGENE27640	purple
AIPGENE27643	grey
AIPGENE27644	floralwhite
AIPGENE27645	grey60
AIPGENE27646	darkred
AIPGENE27648	purple
AIPGENE27649	darkmagenta
AIPGENE2765	plum1
AIPGENE27650	thistle1
AIPGENE27651	turquoise
AIPGENE27652	magenta
AIPGENE27653	grey
AIPGENE27654	royalblue
AIPGENE27655	greenyellow
AIPGENE27656	brown2
AIPGENE27657	grey
AIPGENE27658	magenta
AIPGENE27659	skyblue
AIPGENE27660	red
AIPGENE27661	skyblue
AIPGENE27662	orange
AIPGENE27663	yellowgreen
AIPGENE27664	green
AIPGENE27665	blue
AIPGENE27666	turquoise
AIPGENE27667	palevioletred2
AIPGENE27668	brown
AIPGENE2767	greenyellow
AIPGENE27670	orangered3
AIPGENE27671	green
AIPGENE27672	black
AIPGENE27673	blue
AIPGENE27674	black
AIPGENE27675	indianred4
AIPGENE27676	antiquewhite4
AIPGENE27679	darkred
AIPGENE27684	darkolivegreen
AIPGENE27685	brown
AIPGENE27686	royalblue
AIPGENE27687	steelblue
AIPGENE27691	turquoise
AIPGENE27692	indianred4
AIPGENE27693	grey
AIPGENE27694	tan
AIPGENE27695	black
AIPGENE27696	grey
AIPGENE27698	antiquewhite4
AIPGENE27699	skyblue3
AIPGENE277	grey
AIPGENE27700	red
AIPGENE27701	grey
AIPGENE27702	grey
AIPGENE27703	tan
AIPGENE27705	lightcyan1
AIPGENE27707	coral2
AIPGENE27709	midnightblue
AIPGENE27714	purple
AIPGENE27721	red
AIPGENE27724	brown
AIPGENE27726	darkolivegreen
AIPGENE27728	brown
AIPGENE27729	grey
AIPGENE2773	lightsteelblue
AIPGENE27730	cyan
AIPGENE27731	brown
AIPGENE27733	orange
AIPGENE27735	grey
AIPGENE27736	ivory
AIPGENE27740	magenta4
AIPGENE27742	red
AIPGENE27747	blue
AIPGENE27749	grey
AIPGENE2775	red
AIPGENE27750	brown
AIPGENE27751	magenta
AIPGENE27752	cyan
AIPGENE27753	turquoise
AIPGENE27754	yellow
AIPGENE27755	black
AIPGENE27756	orange
AIPGENE27757	yellow
AIPGENE27759	grey
AIPGENE27760	brown
AIPGENE27761	grey
AIPGENE27762	tan
AIPGENE27763	lightpink4
AIPGENE27766	green
AIPGENE27767	brown
AIPGENE2777	purple
AIPGENE27770	brown
AIPGENE27771	turquoise
AIPGENE27772	thistle1
AIPGENE27773	turquoise
AIPGENE27774	yellow
AIPGENE27775	turquoise
AIPGENE27776	firebrick4
AIPGENE27777	grey
AIPGENE2778	black
AIPGENE27781	navajowhite2
AIPGENE27786	orange
AIPGENE27788	turquoise
AIPGENE27789	lightgreen
AIPGENE2779	yellow
AIPGENE27791	saddlebrown
