gene_id	colors
AIPGENE25186	turquoise
AIPGENE25187	blue
AIPGENE25188	greenyellow
AIPGENE25189	skyblue
AIPGENE2519	greenyellow
AIPGENE25191	salmon
AIPGENE25192	red
AIPGENE25194	magenta
AIPGENE25195	pink
AIPGENE25196	pink
AIPGENE25198	violet
AIPGENE25199	turquoise
AIPGENE252	pink
AIPGENE25200	yellow
AIPGENE25201	darkgrey
AIPGENE25202	skyblue3
AIPGENE25203	turquoise
AIPGENE25204	paleturquoise
AIPGENE25205	lightgreen
AIPGENE25206	pink
AIPGENE25211	plum1
AIPGENE25212	midnightblue
AIPGENE25213	black
AIPGENE25214	grey
AIPGENE25215	yellow
AIPGENE25217	brown
AIPGENE25219	green
AIPGENE2522	grey
AIPGENE25220	grey60
AIPGENE25221	blue
AIPGENE25222	red
AIPGENE25226	black
AIPGENE25228	greenyellow
AIPGENE25229	blue
AIPGENE2523	grey
AIPGENE25230	grey
AIPGENE25231	brown
AIPGENE25235	red
AIPGENE25236	grey
AIPGENE25237	red
AIPGENE25238	darkorange
AIPGENE25239	lightyellow
AIPGENE2524	red
AIPGENE25240	midnightblue
AIPGENE25241	darkred
AIPGENE25243	lightcyan
AIPGENE25244	red
AIPGENE25245	midnightblue
AIPGENE25247	grey
AIPGENE25249	blue
AIPGENE2525	blue
AIPGENE25260	lightgreen
AIPGENE25262	white
AIPGENE25264	grey
AIPGENE25265	turquoise
AIPGENE25267	grey
AIPGENE25271	grey
AIPGENE25272	green
AIPGENE25273	grey
AIPGENE25274	turquoise
AIPGENE25275	blue
AIPGENE25276	blue
AIPGENE25278	grey60
AIPGENE25279	grey
AIPGENE2528	blue
AIPGENE25281	grey
AIPGENE25282	blue
AIPGENE25287	turquoise
AIPGENE25291	grey60
AIPGENE25292	grey60
AIPGENE25294	grey
AIPGENE25295	turquoise
AIPGENE25297	grey
AIPGENE25298	greenyellow
AIPGENE253	tan
AIPGENE25301	tan
AIPGENE25304	brown
AIPGENE25305	yellow
AIPGENE2531	purple
AIPGENE25312	greenyellow
AIPGENE25313	lightcyan
AIPGENE25314	midnightblue
AIPGENE2532	grey
AIPGENE25325	grey
AIPGENE2533	grey
AIPGENE25330	black
AIPGENE25331	grey
AIPGENE25336	grey
AIPGENE25337	brown
AIPGENE25338	tan
AIPGENE25339	green
AIPGENE2534	brown
AIPGENE25340	greenyellow
AIPGENE25341	blue
AIPGENE25342	royalblue
AIPGENE25344	brown
AIPGENE25349	grey
AIPGENE2535	darkolivegreen
AIPGENE25350	grey60
AIPGENE25354	greenyellow
AIPGENE25356	brown
AIPGENE25357	orange
AIPGENE25358	grey
AIPGENE25359	darkorange
AIPGENE25360	red
AIPGENE25361	brown
AIPGENE25362	orangered4
AIPGENE25364	tan
AIPGENE2537	grey
AIPGENE25370	pink
AIPGENE25375	turquoise
AIPGENE25377	sienna3
AIPGENE2538	pink
AIPGENE25389	saddlebrown
AIPGENE2539	greenyellow
AIPGENE25390	grey
AIPGENE25391	blue
AIPGENE25393	pink
AIPGENE25395	green
AIPGENE25398	purple
AIPGENE25399	lightcyan
AIPGENE254	royalblue
AIPGENE25400	grey
AIPGENE25401	cyan
AIPGENE25402	midnightblue
AIPGENE25404	blue
AIPGENE25405	sienna3
AIPGENE25406	brown
AIPGENE25407	green
AIPGENE25408	green
AIPGENE25409	darkturquoise
AIPGENE25412	blue
AIPGENE25413	grey
AIPGENE25414	grey
AIPGENE25415	green
AIPGENE25416	brown
AIPGENE25417	green
AIPGENE25418	yellow
AIPGENE25419	pink
AIPGENE2542	green
AIPGENE25420	grey
AIPGENE25421	salmon
AIPGENE25422	grey
AIPGENE25424	grey
AIPGENE25426	black
AIPGENE2543	sienna3
AIPGENE25431	darkolivegreen
AIPGENE25436	royalblue
AIPGENE25437	black
AIPGENE25439	blue
AIPGENE2544	grey
AIPGENE25444	yellow
AIPGENE25445	yellow
AIPGENE25447	darkred
AIPGENE25448	brown
AIPGENE2545	grey
AIPGENE25453	grey60
AIPGENE25463	brown
AIPGENE25464	cyan
AIPGENE25466	black
AIPGENE2547	blue
AIPGENE25470	yellow
AIPGENE25471	brown
AIPGENE25479	darkgreen
AIPGENE2548	grey
AIPGENE25480	red
AIPGENE25486	yellow
AIPGENE25487	grey
AIPGENE25488	blue
AIPGENE25490	darkgreen
AIPGENE25491	darkgreen
AIPGENE25492	grey60
AIPGENE25493	green
AIPGENE25494	grey
AIPGENE25495	yellow
AIPGENE25496	grey
AIPGENE25497	tan
AIPGENE25498	magenta
AIPGENE25499	green
AIPGENE255	turquoise
AIPGENE25500	darkturquoise
AIPGENE25501	lightgreen
AIPGENE25502	yellow
AIPGENE25503	grey
AIPGENE25504	tan
AIPGENE25505	yellow
AIPGENE25506	red
AIPGENE25507	red
AIPGENE2551	tan
AIPGENE25514	turquoise
AIPGENE25515	brown
AIPGENE25516	blue
AIPGENE25517	black
AIPGENE25518	darkred
AIPGENE25519	mediumpurple3
AIPGENE25520	lightcyan
AIPGENE25521	grey
AIPGENE25522	turquoise
AIPGENE25523	grey
AIPGENE25524	grey
AIPGENE25526	magenta
AIPGENE25528	black
AIPGENE2553	darkred
AIPGENE25532	green
AIPGENE25533	darkturquoise
AIPGENE25535	grey
AIPGENE25537	grey
AIPGENE25538	turquoise
AIPGENE25539	yellow
AIPGENE25540	darkturquoise
AIPGENE25541	turquoise
AIPGENE25544	grey
AIPGENE25545	blue
AIPGENE25547	grey
AIPGENE25548	pink
AIPGENE25549	blue
AIPGENE25550	turquoise
AIPGENE25551	pink
AIPGENE25552	turquoise
AIPGENE25554	pink
AIPGENE25555	grey
AIPGENE25556	yellow
AIPGENE25557	turquoise
AIPGENE25558	grey
AIPGENE2556	tan
AIPGENE25560	turquoise
AIPGENE25562	yellow
AIPGENE25564	turquoise
AIPGENE25565	cyan
AIPGENE25566	grey
AIPGENE25568	green
AIPGENE2557	grey
AIPGENE25570	grey
AIPGENE25573	grey60
AIPGENE25576	brown
AIPGENE25578	darkolivegreen
AIPGENE25579	pink
AIPGENE25580	magenta
AIPGENE25585	turquoise
AIPGENE25586	lightyellow
AIPGENE25587	turquoise
AIPGENE25588	grey
AIPGENE25589	orange
AIPGENE25590	grey60
AIPGENE25593	grey
AIPGENE25594	saddlebrown
AIPGENE25595	grey
AIPGENE25596	pink
AIPGENE25597	pink
AIPGENE25598	greenyellow
AIPGENE25599	salmon
AIPGENE256	darkgrey
AIPGENE2560	darkgrey
AIPGENE25600	lightgreen
AIPGENE25601	lightgreen
AIPGENE25602	red
AIPGENE25603	red
AIPGENE25604	brown
AIPGENE25605	darkgrey
AIPGENE25608	salmon
AIPGENE25609	turquoise
AIPGENE2561	pink
AIPGENE25610	red
AIPGENE25611	red
AIPGENE25613	black
AIPGENE25614	pink
AIPGENE25615	pink
AIPGENE25616	grey
AIPGENE25617	blue
AIPGENE25618	lightcyan
AIPGENE25619	greenyellow
AIPGENE2562	brown
AIPGENE25621	darkgrey
AIPGENE25622	red
AIPGENE25623	salmon
AIPGENE25626	yellow
AIPGENE25627	yellow
AIPGENE25628	brown
AIPGENE25630	blue
AIPGENE25636	brown
AIPGENE25637	turquoise
AIPGENE25638	grey
AIPGENE25639	grey
AIPGENE25640	grey
AIPGENE25641	black
AIPGENE25642	grey
AIPGENE25643	yellow
AIPGENE25644	black
AIPGENE25645	grey60
AIPGENE25646	darkorange
AIPGENE25647	grey
AIPGENE25648	grey
AIPGENE25649	grey
AIPGENE25650	grey
AIPGENE25652	grey60
AIPGENE25653	grey
AIPGENE25654	black
AIPGENE25655	black
AIPGENE25658	blue
AIPGENE25659	grey
AIPGENE2566	green
AIPGENE25660	black
AIPGENE25661	grey
AIPGENE25662	grey
AIPGENE25663	grey
AIPGENE25664	midnightblue
AIPGENE25665	greenyellow
AIPGENE25666	darkturquoise
AIPGENE25667	salmon
AIPGENE25668	turquoise
AIPGENE25669	darkturquoise
AIPGENE2567	grey
AIPGENE25672	turquoise
AIPGENE25673	darkred
AIPGENE25674	grey
AIPGENE25676	green
AIPGENE25677	yellow
AIPGENE25678	darkgrey
AIPGENE25679	grey
AIPGENE25680	green
AIPGENE25681	saddlebrown
AIPGENE25682	grey
AIPGENE25683	grey
AIPGENE25684	turquoise
AIPGENE25686	darkred
AIPGENE25689	grey
AIPGENE2569	yellow
AIPGENE25690	darkred
AIPGENE25691	lightcyan
AIPGENE25692	green
AIPGENE25693	skyblue
AIPGENE25694	grey
AIPGENE25696	turquoise
AIPGENE25698	yellow
AIPGENE257	darkred
AIPGENE2570	violet
AIPGENE25700	blue
AIPGENE25701	grey
AIPGENE25702	green
AIPGENE25704	lightgreen
AIPGENE25707	blue
AIPGENE25708	midnightblue
AIPGENE25710	turquoise
AIPGENE25711	grey
AIPGENE25712	magenta
AIPGENE25713	lightcyan
AIPGENE25716	grey
AIPGENE25717	midnightblue
AIPGENE25718	grey
AIPGENE25719	brown
AIPGENE25720	greenyellow
AIPGENE25721	magenta
AIPGENE25722	grey
AIPGENE25723	blue
AIPGENE25724	darkgrey
AIPGENE25726	brown
AIPGENE25727	brown
AIPGENE25728	yellow
AIPGENE25729	grey
AIPGENE2573	grey
AIPGENE25733	green
AIPGENE25737	grey
AIPGENE25738	darkred
AIPGENE25744	midnightblue
AIPGENE25745	midnightblue
AIPGENE25746	purple
AIPGENE25747	plum1
AIPGENE25748	brown
AIPGENE25749	magenta
AIPGENE25751	blue
AIPGENE25752	yellow
AIPGENE25753	orange
AIPGENE25754	brown
AIPGENE25755	brown
AIPGENE25756	pink
AIPGENE25757	yellow
AIPGENE25758	grey
AIPGENE25760	grey
AIPGENE25761	brown
AIPGENE25762	brown
AIPGENE25764	grey
AIPGENE25765	grey
AIPGENE25766	grey
AIPGENE25767	darkolivegreen
AIPGENE25768	turquoise
AIPGENE2577	darkorange
AIPGENE25772	blue
AIPGENE25775	darkturquoise
AIPGENE25776	turquoise
AIPGENE25778	grey
AIPGENE2578	blue
AIPGENE25780	grey
AIPGENE25781	darkgreen
AIPGENE25783	grey
AIPGENE25786	pink
AIPGENE25790	black
AIPGENE25791	tan
AIPGENE25792	grey
AIPGENE25794	blue
AIPGENE25795	grey
AIPGENE25798	salmon
AIPGENE25799	royalblue
AIPGENE258	grey
AIPGENE2580	blue
AIPGENE25800	royalblue
AIPGENE25801	turquoise
AIPGENE25802	violet
AIPGENE25805	salmon
AIPGENE25808	tan
AIPGENE25809	pink
AIPGENE2581	darkgrey
AIPGENE25810	grey
AIPGENE25811	greenyellow
AIPGENE25813	purple
AIPGENE25814	royalblue
AIPGENE25815	turquoise
AIPGENE25816	midnightblue
AIPGENE25819	red
AIPGENE25820	tan
AIPGENE25821	grey
AIPGENE25824	brown
AIPGENE25826	steelblue
AIPGENE25827	yellow
AIPGENE25828	brown
AIPGENE25829	darkmagenta
AIPGENE2583	royalblue
AIPGENE25830	magenta
AIPGENE25831	skyblue
AIPGENE25832	grey
AIPGENE25834	brown
AIPGENE25835	yellowgreen
AIPGENE25841	grey
AIPGENE25843	midnightblue
AIPGENE25844	turquoise
AIPGENE25845	grey
AIPGENE25846	green
AIPGENE25847	skyblue
AIPGENE2585	grey
AIPGENE25853	grey
AIPGENE25858	purple
AIPGENE25860	grey
AIPGENE25862	black
AIPGENE25863	turquoise
AIPGENE25864	tan
AIPGENE25865	magenta
AIPGENE25866	white
AIPGENE25867	orange
AIPGENE25868	grey
AIPGENE25869	green
AIPGENE2587	pink
AIPGENE25876	magenta
AIPGENE25878	brown
AIPGENE25879	lightgreen
AIPGENE25880	brown
AIPGENE25883	grey
AIPGENE25884	grey
AIPGENE25885	salmon
AIPGENE25886	lightcyan
AIPGENE25887	royalblue
AIPGENE25888	grey
AIPGENE25889	magenta
AIPGENE25890	tan
AIPGENE25892	magenta
AIPGENE25893	skyblue
AIPGENE25894	orangered4
AIPGENE25895	green
AIPGENE25896	turquoise
AIPGENE25897	grey
AIPGENE25898	skyblue
AIPGENE259	grey
AIPGENE25902	yellow
AIPGENE25903	darkred
AIPGENE25904	green
AIPGENE25906	yellow
AIPGENE25907	grey
AIPGENE25908	red
AIPGENE25909	grey
AIPGENE25911	lightgreen
AIPGENE25913	blue
AIPGENE25914	darkred
AIPGENE25918	grey
AIPGENE25920	grey
AIPGENE25922	red
AIPGENE25923	darkgrey
AIPGENE25924	grey
AIPGENE25926	brown
AIPGENE25927	turquoise
AIPGENE2593	blue
AIPGENE25932	white
AIPGENE25933	brown
AIPGENE25935	green
AIPGENE25936	darkgrey
AIPGENE25937	green
AIPGENE25938	pink
AIPGENE25939	salmon
AIPGENE2594	brown
AIPGENE25940	grey
AIPGENE25941	yellow
AIPGENE25942	blue
AIPGENE25945	grey
AIPGENE25947	turquoise
AIPGENE25948	turquoise
AIPGENE2595	blue
AIPGENE25950	salmon
AIPGENE25951	turquoise
AIPGENE25952	paleturquoise
AIPGENE25953	darkgreen
AIPGENE25954	darkgreen
AIPGENE25955	magenta
AIPGENE25956	red
AIPGENE25957	black
AIPGENE2596	plum1
AIPGENE25962	black
AIPGENE25963	lightgreen
AIPGENE25965	magenta
AIPGENE25967	grey
AIPGENE25968	darkgrey
AIPGENE2597	blue
AIPGENE25970	salmon
AIPGENE25973	grey
AIPGENE25974	green
AIPGENE25977	darkmagenta
AIPGENE25979	turquoise
AIPGENE25980	turquoise
AIPGENE25981	grey
AIPGENE25982	grey
AIPGENE25983	turquoise
AIPGENE25986	grey
AIPGENE25987	lightyellow
AIPGENE25994	purple
AIPGENE25995	turquoise
AIPGENE25996	turquoise
AIPGENE25997	red
AIPGENE25998	pink
AIPGENE26	blue
AIPGENE260	grey
AIPGENE26000	pink
AIPGENE26004	lightcyan
AIPGENE26005	grey
AIPGENE2601	grey
AIPGENE26010	grey
AIPGENE26011	brown
AIPGENE2602	magenta
AIPGENE26020	blue
AIPGENE26025	purple
AIPGENE26026	turquoise
AIPGENE26027	brown
AIPGENE2603	violet
AIPGENE26030	darkgrey
AIPGENE26031	brown
AIPGENE26032	grey
AIPGENE26033	green
AIPGENE26034	brown
AIPGENE26035	brown
AIPGENE26036	darkgrey
AIPGENE26038	turquoise
AIPGENE26039	saddlebrown
AIPGENE26041	green
AIPGENE26042	tan
AIPGENE26043	midnightblue
AIPGENE26045	royalblue
AIPGENE26048	grey
AIPGENE26049	greenyellow
AIPGENE26050	midnightblue
AIPGENE26051	grey
AIPGENE26052	white
AIPGENE26053	tan
AIPGENE26054	purple
AIPGENE26055	darkred
AIPGENE26056	darkred
AIPGENE26057	magenta
AIPGENE26058	lightcyan
AIPGENE26059	yellow
AIPGENE2606	blue
AIPGENE26060	darkturquoise
AIPGENE26061	turquoise
AIPGENE26062	turquoise
AIPGENE26063	white
AIPGENE26064	purple
AIPGENE26066	grey
AIPGENE26068	green
AIPGENE26069	darkturquoise
AIPGENE2607	magenta
AIPGENE26070	lightgreen
AIPGENE26072	cyan
AIPGENE26073	grey60
AIPGENE26074	grey
AIPGENE26075	grey
AIPGENE26076	white
AIPGENE26079	steelblue
AIPGENE26080	blue
AIPGENE26081	grey
AIPGENE26082	lightcyan
AIPGENE26085	darkturquoise
AIPGENE26086	turquoise
AIPGENE26087	grey
AIPGENE26088	grey
AIPGENE26089	red
AIPGENE2609	yellow
AIPGENE26091	blue
AIPGENE26092	cyan
AIPGENE26095	grey
AIPGENE26097	sienna3
AIPGENE26098	turquoise
AIPGENE26099	tan
AIPGENE2610	red
AIPGENE26101	sienna3
AIPGENE26103	darkturquoise
AIPGENE26107	mediumpurple3
AIPGENE26108	black
AIPGENE26109	salmon
AIPGENE26110	turquoise
AIPGENE26111	black
AIPGENE26112	magenta
AIPGENE26114	grey
AIPGENE26115	salmon
AIPGENE26116	grey
AIPGENE26117	turquoise
AIPGENE26118	red
AIPGENE26119	salmon
AIPGENE2612	yellow
AIPGENE26120	cyan
AIPGENE26121	grey
AIPGENE26123	royalblue
AIPGENE26124	grey
AIPGENE26137	grey
AIPGENE26138	grey
AIPGENE26140	grey
AIPGENE26141	brown
AIPGENE26142	grey
AIPGENE26145	lightcyan
AIPGENE26146	tan
AIPGENE26147	brown
AIPGENE26148	turquoise
AIPGENE26149	magenta
AIPGENE26150	turquoise
AIPGENE26151	lightgreen
AIPGENE26156	lightcyan
AIPGENE26157	grey
AIPGENE26158	grey
AIPGENE2616	grey
AIPGENE26160	grey
AIPGENE26161	brown
AIPGENE26162	grey
AIPGENE26163	grey
AIPGENE26164	midnightblue
AIPGENE26165	darkred
AIPGENE26166	red
AIPGENE26167	grey
AIPGENE2617	tan
AIPGENE26170	magenta
AIPGENE26171	brown
AIPGENE26172	violet
AIPGENE26178	turquoise
AIPGENE2618	green
AIPGENE26180	tan
AIPGENE26182	midnightblue
AIPGENE26183	grey60
AIPGENE26184	purple
AIPGENE26185	lightcyan
AIPGENE26186	black
AIPGENE26189	purple
AIPGENE2619	blue
AIPGENE26191	grey
AIPGENE26192	black
AIPGENE26193	purple
AIPGENE26194	grey
AIPGENE26196	pink
AIPGENE26197	cyan
AIPGENE26198	grey
AIPGENE26199	red
AIPGENE262	grey
AIPGENE26201	brown
AIPGENE26202	yellowgreen
AIPGENE26205	blue
AIPGENE26208	tan
AIPGENE26210	magenta
AIPGENE26211	lightcyan
AIPGENE26214	grey
AIPGENE26215	darkturquoise
AIPGENE26216	green
AIPGENE26218	blue
AIPGENE26219	saddlebrown
AIPGENE26220	yellow
AIPGENE26221	pink
AIPGENE26222	sienna3
AIPGENE26223	tan
AIPGENE26224	green
AIPGENE26226	pink
AIPGENE26227	steelblue
AIPGENE26229	grey
AIPGENE26230	brown
AIPGENE26231	blue
AIPGENE26233	red
AIPGENE26234	salmon
AIPGENE26235	greenyellow
AIPGENE26238	red
AIPGENE26239	purple
AIPGENE2624	green
AIPGENE26240	midnightblue
AIPGENE26241	salmon
AIPGENE26242	green
AIPGENE26243	tan
AIPGENE26244	magenta
AIPGENE26245	magenta
AIPGENE26246	greenyellow
AIPGENE26247	green
AIPGENE26248	lightgreen
AIPGENE26249	yellowgreen
AIPGENE2625	grey
AIPGENE26250	turquoise
AIPGENE26252	grey
AIPGENE26253	green
AIPGENE26256	lightyellow
AIPGENE26257	yellow
AIPGENE26259	brown
AIPGENE2626	tan
AIPGENE26260	purple
AIPGENE26261	grey
AIPGENE26265	black
AIPGENE26266	yellow
AIPGENE26270	cyan
AIPGENE26271	tan
AIPGENE26272	yellow
AIPGENE26273	turquoise
AIPGENE26274	red
AIPGENE26276	turquoise
AIPGENE26277	darkred
AIPGENE26278	blue
AIPGENE26279	darkolivegreen
AIPGENE2628	steelblue
AIPGENE26280	turquoise
AIPGENE26282	brown
AIPGENE26283	orangered4
AIPGENE26285	turquoise
AIPGENE26287	greenyellow
AIPGENE2629	yellow
AIPGENE26291	blue
AIPGENE26292	paleturquoise
AIPGENE26293	yellow
AIPGENE2630	black
AIPGENE26305	grey
AIPGENE2631	grey
AIPGENE26312	grey
AIPGENE26315	grey
AIPGENE2632	grey
AIPGENE26320	yellowgreen
AIPGENE26324	black
AIPGENE26329	grey
AIPGENE2633	turquoise
AIPGENE26333	grey
AIPGENE26334	black
AIPGENE26337	grey60
AIPGENE26339	black
AIPGENE26341	darkorange
AIPGENE26342	darkgreen
AIPGENE26343	blue
AIPGENE26344	green
AIPGENE26345	pink
AIPGENE26346	blue
AIPGENE26347	paleturquoise
AIPGENE26351	magenta
AIPGENE26352	blue
AIPGENE26357	midnightblue
AIPGENE26362	blue
AIPGENE26363	red
AIPGENE26364	magenta
AIPGENE26365	darkred
AIPGENE26367	cyan
AIPGENE2637	grey60
AIPGENE26372	grey60
AIPGENE26373	cyan
AIPGENE26374	orange
AIPGENE26376	grey
AIPGENE26377	brown
AIPGENE26379	grey
AIPGENE2638	royalblue
AIPGENE26382	darkorange
AIPGENE26384	yellow
AIPGENE26388	blue
AIPGENE2639	midnightblue
AIPGENE26390	grey
AIPGENE26393	black
AIPGENE26395	lightyellow
AIPGENE26397	greenyellow
AIPGENE26398	tan
AIPGENE26399	darkolivegreen
AIPGENE264	pink
AIPGENE2640	grey
AIPGENE26401	darkturquoise
AIPGENE26403	greenyellow
AIPGENE26405	greenyellow
AIPGENE26406	grey
AIPGENE26408	blue
AIPGENE26409	grey
AIPGENE26410	pink
AIPGENE26412	purple
AIPGENE26414	grey
AIPGENE26416	yellow
AIPGENE26418	yellow
AIPGENE26419	turquoise
AIPGENE26422	grey60
AIPGENE26426	orange
AIPGENE26430	white
AIPGENE26431	greenyellow
AIPGENE26434	green
AIPGENE26436	turquoise
AIPGENE26437	grey
AIPGENE26438	grey
AIPGENE2644	darkred
AIPGENE26441	blue
AIPGENE26444	grey
AIPGENE26447	grey
AIPGENE26448	black
AIPGENE26453	purple
AIPGENE26454	brown
AIPGENE26455	yellow
AIPGENE26462	greenyellow
AIPGENE26464	magenta
AIPGENE26465	black
AIPGENE26470	grey
AIPGENE26471	grey
AIPGENE26472	grey
AIPGENE26473	grey
AIPGENE26477	black
AIPGENE26479	cyan
AIPGENE2648	green
AIPGENE26482	brown
AIPGENE26483	brown
AIPGENE26484	blue
AIPGENE26487	purple
AIPGENE26488	blue
AIPGENE2649	green
AIPGENE26497	steelblue
AIPGENE265	skyblue
AIPGENE2650	midnightblue
AIPGENE26504	green
AIPGENE26506	blue
AIPGENE26508	white
AIPGENE2651	red
AIPGENE26517	royalblue
AIPGENE26519	turquoise
AIPGENE2652	turquoise
AIPGENE26521	purple
AIPGENE26523	darkred
AIPGENE26528	red
AIPGENE26536	grey
AIPGENE2654	grey
AIPGENE26543	black
AIPGENE26549	grey
AIPGENE26550	grey
AIPGENE26552	grey
AIPGENE26553	darkorange
AIPGENE26555	blue
AIPGENE26558	lightyellow
AIPGENE26559	yellow
AIPGENE26561	red
AIPGENE26562	yellowgreen
AIPGENE26563	brown
AIPGENE26564	grey
AIPGENE26566	yellow
AIPGENE26568	cyan
AIPGENE26569	salmon
AIPGENE2657	tan
AIPGENE26570	grey
AIPGENE26571	black
AIPGENE26573	grey60
AIPGENE26574	greenyellow
AIPGENE26575	darkolivegreen
AIPGENE26576	salmon
AIPGENE26577	saddlebrown
AIPGENE26578	yellow
AIPGENE2658	pink
AIPGENE26582	pink
AIPGENE26583	blue
AIPGENE26584	royalblue
AIPGENE26586	salmon
AIPGENE26587	greenyellow
AIPGENE26588	salmon
AIPGENE26589	grey
AIPGENE2659	turquoise
AIPGENE26590	steelblue
AIPGENE26592	turquoise
AIPGENE26593	turquoise
AIPGENE26597	darkgreen
AIPGENE266	cyan
AIPGENE2660	royalblue
AIPGENE26601	grey
AIPGENE26602	green
AIPGENE26603	turquoise
AIPGENE26604	blue
AIPGENE26607	tan
AIPGENE26608	turquoise
AIPGENE2661	yellow
AIPGENE26613	salmon
AIPGENE26614	turquoise
AIPGENE26615	plum1
AIPGENE26618	grey
AIPGENE2662	grey
AIPGENE26620	turquoise
AIPGENE26621	green
AIPGENE26622	cyan
AIPGENE26623	magenta
AIPGENE26624	red
AIPGENE26625	darkturquoise
AIPGENE26626	brown
AIPGENE26632	grey
AIPGENE26634	magenta
AIPGENE26635	grey60
AIPGENE26639	grey
AIPGENE2664	black
AIPGENE26641	grey
AIPGENE26642	grey
AIPGENE26648	blue
AIPGENE26656	blue
AIPGENE26659	red
AIPGENE26662	pink
AIPGENE26663	pink
AIPGENE26664	black
AIPGENE26665	brown
AIPGENE26666	grey
AIPGENE26669	turquoise
AIPGENE26670	midnightblue
AIPGENE26672	lightcyan
AIPGENE26674	brown
AIPGENE26675	green
AIPGENE26676	turquoise
AIPGENE26677	blue
AIPGENE26679	yellow
AIPGENE26682	pink
AIPGENE26683	green
AIPGENE26685	darkturquoise
AIPGENE26686	grey
AIPGENE26687	greenyellow
AIPGENE26688	greenyellow
AIPGENE26689	darkolivegreen
AIPGENE26690	lightgreen
AIPGENE26692	black
AIPGENE26693	lightgreen
AIPGENE26694	green
AIPGENE26695	darkgreen
AIPGENE26696	tan
AIPGENE26697	turquoise
AIPGENE26698	darkgreen
AIPGENE26699	yellow
AIPGENE267	grey
AIPGENE2670	yellow
AIPGENE26700	grey
AIPGENE26701	lightyellow
AIPGENE26702	yellow
AIPGENE26703	lightgreen
AIPGENE26704	turquoise
AIPGENE26706	grey
AIPGENE26708	grey
AIPGENE26709	lightcyan
AIPGENE26710	brown
AIPGENE26711	blue
AIPGENE26712	turquoise
AIPGENE26713	purple
AIPGENE26715	turquoise
AIPGENE26716	turquoise
AIPGENE26717	grey
AIPGENE26718	white
AIPGENE26720	saddlebrown
AIPGENE26721	turquoise
AIPGENE26722	greenyellow
AIPGENE26723	purple
AIPGENE26724	blue
AIPGENE26725	yellow
AIPGENE26726	darkred
AIPGENE26727	darkturquoise
AIPGENE26728	brown
AIPGENE2673	magenta
AIPGENE26731	orange
AIPGENE26732	darkgrey
AIPGENE26733	paleturquoise
AIPGENE26734	turquoise
AIPGENE26735	yellow
AIPGENE26736	salmon
AIPGENE26737	grey
AIPGENE26738	grey
AIPGENE26744	tan
AIPGENE26745	grey
AIPGENE26748	greenyellow
AIPGENE26749	black
AIPGENE2675	black
AIPGENE26750	black
AIPGENE26751	green
AIPGENE26752	magenta
AIPGENE26753	sienna3
AIPGENE26754	red
AIPGENE26757	brown
AIPGENE26758	royalblue
AIPGENE2676	yellow
AIPGENE26760	turquoise
AIPGENE26761	green
AIPGENE26762	blue
AIPGENE26763	darkturquoise
AIPGENE26765	pink
AIPGENE26766	grey
AIPGENE26767	lightyellow
AIPGENE26769	turquoise
AIPGENE2677	black
AIPGENE26770	yellow
AIPGENE26771	darkred
AIPGENE26772	grey
AIPGENE26773	lightcyan
AIPGENE26774	magenta
AIPGENE26777	midnightblue
AIPGENE26778	darkgrey
AIPGENE2678	lightgreen
AIPGENE26780	black
AIPGENE26781	blue
AIPGENE26782	royalblue
AIPGENE26784	black
AIPGENE26786	red
AIPGENE26787	turquoise
AIPGENE26789	yellow
AIPGENE26793	lightcyan
AIPGENE26794	tan
AIPGENE26795	grey
AIPGENE26797	royalblue
AIPGENE26798	yellow
AIPGENE26799	midnightblue
AIPGENE268	darkgrey
AIPGENE26801	pink
AIPGENE26802	purple
AIPGENE26803	pink
AIPGENE26804	skyblue3
AIPGENE26805	brown
AIPGENE26806	darkgreen
AIPGENE26807	turquoise
AIPGENE26808	tan
AIPGENE26809	grey
AIPGENE26810	turquoise
AIPGENE26813	sienna3
AIPGENE26814	grey
AIPGENE26815	turquoise
AIPGENE26819	yellow
AIPGENE2682	darkmagenta
AIPGENE26820	darkgreen
AIPGENE26822	darkmagenta
AIPGENE26823	grey
AIPGENE26824	black
AIPGENE26825	blue
AIPGENE26827	lightgreen
AIPGENE26828	salmon
AIPGENE26829	yellow
AIPGENE2683	turquoise
AIPGENE26832	yellow
AIPGENE26838	cyan
AIPGENE26839	grey
AIPGENE2684	greenyellow
AIPGENE26840	grey
AIPGENE26841	grey
AIPGENE26844	grey
AIPGENE26845	grey
AIPGENE26846	tan
AIPGENE26849	grey
AIPGENE26850	brown
AIPGENE26851	grey
AIPGENE26852	grey
AIPGENE26853	white
AIPGENE26855	pink
AIPGENE26856	grey
AIPGENE26857	grey
AIPGENE2686	blue
AIPGENE26870	salmon
AIPGENE26872	grey
AIPGENE26873	royalblue
AIPGENE26876	turquoise
AIPGENE26877	lightyellow
AIPGENE26878	grey
AIPGENE26881	grey
AIPGENE26884	grey
AIPGENE26885	white
AIPGENE26886	turquoise
AIPGENE26887	brown
AIPGENE26888	lightyellow
AIPGENE26892	lightcyan
AIPGENE26893	blue
AIPGENE26894	turquoise
AIPGENE26895	midnightblue
AIPGENE26896	grey
AIPGENE26898	tan
AIPGENE26899	pink
AIPGENE269	midnightblue
AIPGENE2690	salmon
AIPGENE26902	yellow
AIPGENE26903	darkorange
AIPGENE26906	blue
