,Sym_MMdarkgreen,Sym_MMpink,Sym_MMred,Sym_MMdarkturquoise,Sym_MMgreen,Sym_MMblue,Sym_MMlightyellow,Sym_MMbrown,Sym_MMlightcyan,Sym_MMcyan,Sym_MMgreenyellow,Sym_MMblack,Sym_MMdarkred,Sym_MMturquoise,Sym_MMmagenta,Sym_MMroyalblue
AIPGENE6893,-0.229955873263762,0.144578765241656,0.532580618166658,0.193839193998727,-0.279635767831916,-0.359036686809105,-0.00675614588952347,0.249877234152887,-0.0527772079938446,0.314557757569369,0.0942460855031317,-0.0505828754211516,-0.605987431409493,-0.279386702879908,0.110990945238699,-0.458742112026137
AIPGENE6895,-0.0473746684202216,0.531211349762792,0.2402841041287,0.248578434255067,0.420543870054064,0.208755138049967,0.792838074705639,-0.473399506822835,-0.18614830829203,0.081132175677285,-0.00289167767800864,-0.230734721427284,-0.0621382959885142,-0.48496160498591,0.00594261442776434,0.14212981665676
AIPGENE6896,-0.143453257414254,-0.00848505469657717,-0.0970127705475436,-0.366152402873856,-0.424577430912734,0.140402668748306,-0.0466272070495711,0.414397096325113,0.0208127019579754,0.230964084414081,0.427358157956818,-0.288826088943839,-0.184815252883301,0.118635411589907,0.0337358673567445,0.0947741823231152
AIPGENE6897,-0.0324825454236586,-0.087914599355399,-0.0544060764080253,0.0451593600260278,-0.0495558952728359,0.190606239261732,-0.154735406568961,0.0177680782177736,-0.147984805315077,0.15482423392777,-0.0286010609757076,-0.00457807142390521,-0.333767330948619,0.0346838126659315,0.108854626305899,-0.110999152276073
AIPGENE6898,0.0178957606798814,0.0301161029623599,-0.330808404177967,0.219375200049102,0.795452878224149,0.151679013441517,-0.0168509681526958,-0.661635595663952,-0.510184902172535,-0.273424409099324,-0.370973799761561,0.422227416624627,0.169503637684139,0.0583967506194686,0.530331981540791,0.432011658334435
AIPGENE69,0.0289361012338433,-0.0868345936032683,-0.403764372823254,0.0436455821094393,0.370494819446054,0.290780139022483,-0.030517092923079,-0.362847575679337,-0.0564699159011287,-0.290815987928988,-0.149502672035416,0.0889812010910131,0.303144226730677,0.181835439061407,-0.00982996322889247,0.509465186849983
AIPGENE6901,0.259900604685246,0.311515783146226,-0.153855966011192,0.343284846251397,0.678593476624901,0.197404848702782,0.102031851192044,-0.680448614077723,-0.373707036673265,-0.410406542411096,-0.190592102231308,0.0350768822252131,0.223010576536054,-0.138034280816152,0.362041456695887,0.346866261601384
AIPGENE6906,0.170324683522452,0.63389393304015,0.0831913201035966,0.169384313123066,0.19372863118212,0.317230996721144,0.388653544586155,-0.336154058801419,-0.231378075917038,-0.188882100084939,0.316868887374161,-0.420103319233184,-0.128814969099541,-0.357187698315969,0.0504229824384954,0.256192473710145
AIPGENE6908,-0.232276829659983,-0.563515629768741,-0.651524926514068,-0.615092417210487,-0.223730262422353,-0.0222531452660426,-0.135177269146693,0.375792453759464,0.0145442158623914,-0.0956116690344752,-0.00813174662946326,0.123748089512774,0.249979272570713,0.789131535492334,0.119362139621045,0.363712138134641
AIPGENE691,-0.277442528091561,-0.119253109411331,-0.264654404906956,-0.446080143559138,-0.0393440002520031,-0.0686851503633182,0.0459624460103622,0.0731226672972578,-0.0937350863716456,0.354369936453188,0.177180886845351,-0.0196911893228345,0.302459106222825,0.2725355486276,0.16718643132653,0.302176699731175
AIPGENE6910,0.0340566454491539,0.542433944277378,0.29645501712983,0.283971699939182,0.286120047061421,0.443936417477558,0.691100606748121,-0.407299554354663,-0.262569165369817,0.0586127679068833,0.00187235458429694,-0.229592242483674,-0.21889417278158,-0.58481585842456,0.0413409104959192,-0.00889294684942782
AIPGENE6911,-0.157807792629825,-0.414041034961491,-0.674391795692692,-0.458457632253071,0.0392072357711459,0.341346037877689,-0.099585009784393,0.00209588064064922,-0.119244171254075,-0.177800554816698,-0.0453868846099863,-0.0361848834237459,0.345329412200422,0.581979135586971,0.233516504327841,0.54855066298119
AIPGENE6913,-0.0704104326188084,-0.060311908218318,0.42427336263883,0.21254765511008,0.0252677739855528,-0.302840784996858,0.168294336187462,0.0429617077792627,0.219746643724903,0.181101367764607,-0.392880607475006,0.288573601757413,-0.167709205044715,-0.218069329773405,-0.394199468327086,-0.496788906601071
AIPGENE6914,-0.227817176970497,-0.103764838719998,-0.243726893241314,-0.402419754813789,-0.347061213617623,0.287712487899524,0.259585357801144,0.307198216912805,-0.0288370895979333,0.0129455653709217,0.249111684449541,-0.342462204496295,0.0422702060227595,0.233682237438641,0.0623670493175388,0.272902279660975
AIPGENE6915,-0.182665852852624,0.139486052538837,-0.229267274794101,0.515355618633068,0.639183431299474,0.41532135087614,0.143866410209668,-0.664380044190693,-0.763352128459762,-0.504412734431518,-0.37982322203353,0.240046353426778,0.00689423391793925,-0.0775935071979608,0.71319106820029,0.349537419139475
AIPGENE6917,-0.0128310949601635,0.161647943315759,-0.0828094934742547,0.247555076863101,0.709698591148562,-0.0341596203145394,0.104107827681647,-0.571543879494299,-0.471878364147674,-0.0578378399959758,-0.249923363868313,0.31942898453998,-0.0599077459697299,-0.0923335393990303,0.517643434747297,0.324490021934974
AIPGENE6918,-0.525629248991637,-0.0507491239493867,0.242784487700062,0.469893641517066,0.107148240840371,0.0155792214752688,0.117606889568333,-0.128090116534357,-0.247720961881494,-0.0577013193850684,-0.328808192460204,0.392144335615804,-0.201754398584447,-0.229736727495495,0.10496846356785,-0.210194408591458
AIPGENE6919,0.507766482811638,0.312570603256293,0.168854798660764,-0.312910042230457,0.0844408254715359,-0.204002693841872,0.149710925137338,-0.0342146841571,0.538536825941872,0.431735929356289,0.301631665643291,-0.299479588236155,0.217120179251522,-0.219471509811029,-0.468702872701358,0.0708817340937049
AIPGENE692,-0.0744521624015453,0.489175123342741,0.22376492843895,0.243470733973769,0.425318863733539,0.302202692361107,0.283987210226351,-0.49393060214054,-0.578644919674615,0.181148227091784,0.0670621243491756,-0.143006256100303,-0.35695242300016,-0.462849855487571,0.498459101917294,0.153173157866511
AIPGENE6920,0.359196854344955,0.161127865985977,0.0476829917374604,0.437153561789395,0.249611728214746,0.163058129970055,0.0953411534204471,-0.254172653328549,-0.253422154562516,-0.419594464075545,-0.389255153066667,0.169866027943864,-0.457552212998156,-0.12956450716823,0.123164611419092,-0.171358044371125
AIPGENE6921,-0.393795157878096,-0.23638474262464,-0.388291760020266,-0.0187992434782584,0.0965143759626029,0.324340541513225,-0.210265065847356,-0.111846469481051,-0.76191463582169,-0.12530844555253,-0.129326065416928,0.193740022441741,-0.185452119653311,0.312316424583493,0.90703805066424,0.259286349215414
AIPGENE6923,-0.206465677019279,-0.162852571466378,0.445379389292697,0.180127627901792,-0.29269764979376,-0.514687258167425,-0.271268445807185,0.28582695274463,0.0620469372898428,0.212904153891395,-0.0578826692842861,0.288590497924219,0.0242422543257085,-0.115838156524042,0.0394316408092136,-0.37129676700711
AIPGENE6924,-0.256530469622518,-0.375924851663915,-0.520918130644129,-0.668779899674779,-0.663600957019262,0.0604572356440463,-0.079460279483511,0.684185715584429,0.202781670649484,0.043987773537589,0.446251818391481,-0.255014952067223,-0.0841610326283512,0.64536296149119,-0.0879726881630613,0.157138957155692
AIPGENE6925,0.279859142794865,0.0796787424349024,-0.0872854659088557,0.252899890083329,0.631766839275594,-0.0137663328834788,0.0550807948904717,-0.441350490313244,-0.0784295225912304,-0.113804674244141,-0.386065804887026,0.445967517111026,-0.00172094495353126,-0.10970692966641,0.0313886453752137,-0.0189623562941179
AIPGENE6927,-0.00234605195155078,0.210203573054593,0.432434915710367,0.608108917636052,0.211049174112509,-0.287894108857829,0.260239076373554,-0.205598188659085,-0.270756183651609,-0.184205645032321,-0.339496883247883,0.306459004181701,-0.275024784411852,-0.352146910808618,0.23509675064692,-0.370629130529287
AIPGENE6928,-0.225996837553843,-0.110880761290826,-0.601112496734812,-0.146539958234307,0.0562439170189331,0.420489351200582,0.118466243158628,-0.133378076813702,-0.10140913341755,-0.378618523123898,0.0698453677675362,-0.316874140725069,0.284254202093155,0.399162806636482,0.0322971367245092,0.635351692890494
AIPGENE6929,-0.333349729989595,0.0807012579077402,-0.296735925736361,-0.182130469557842,-0.0291138496038878,0.0584663713580459,0.0649697331233512,-0.0556948804034736,-0.247411995545914,-0.0149913516015265,0.363023391509004,-0.247484788529521,0.0752800665100732,0.222888604666282,0.248376974454841,0.562977345244782
AIPGENE693,0.00934063943078736,0.420332666050127,0.320867297855651,0.577493288652733,0.48748943257524,0.152940908235692,0.442337588434938,-0.534384816037645,-0.399714212401553,-0.23965103892696,-0.303044684510218,0.0652611162852842,-0.0851230278633323,-0.497927532462805,0.227290862440579,-0.028270072233024
AIPGENE6930,-0.0193715899144512,0.278635680865124,0.0301144387147445,0.377759740082656,0.241392880696502,0.131974987358491,0.0168205117738088,-0.372330173282138,-0.384202335400234,-0.225456107702887,-0.0344327113668,0.053402706191165,-0.209218230118598,-0.186850133960382,0.322519260506238,0.181640285032221
AIPGENE6931,-0.0870422346094092,0.271117303826755,0.404804877756001,0.260066367399834,-0.135843055623651,-0.0314092621590584,-0.0530332644775188,0.00318740824750899,-0.186658699307419,0.2086041761874,0.0604130530368745,-0.0685300925858138,-0.573778872540662,-0.361333269753217,0.135322888653192,-0.365485018060058
AIPGENE6933,-0.0383412161600103,0.305561888602061,0.47571438324556,-0.0176735166660386,-0.40558420452018,-0.0339458877713144,0.421374446314391,0.323963140280923,0.31905927506046,0.253157471940608,0.302877884294745,-0.356130911929734,-0.428403743452361,-0.375032873048345,-0.511358083793683,-0.385316169084144
AIPGENE6934,0.147307307808206,0.561021158392381,-0.0167210287663686,0.339180237179509,0.475218836597916,0.340051297476552,0.120715210514774,-0.605732120511948,-0.631329748505648,-0.152896539792541,0.162230175029527,-0.28537546633439,-0.19912823902015,-0.302630026296205,0.637391475463751,0.454810614665253
AIPGENE6935,-0.19245481763379,-0.141592919689638,0.0713002722378328,-0.165051257873814,-0.132635104678075,0.0487476789035196,0.222409485481927,0.13480830538573,0.143949589480554,0.105732836651047,-0.0252267812943161,-0.112947384219192,0.355917767849604,0.00300317912824914,-0.207890413793616,0.0254846081192778
AIPGENE6937,0.115757394017964,-0.161634666367074,-0.357617665385709,0.0439018655374519,0.271440231524732,-0.147530680120398,-0.284461682899984,-0.139717383902413,-0.322859698223562,-0.349082380488769,-0.237947980705428,0.397866853732177,0.0011831253648856,0.338469974125569,0.491298678769391,0.154934443605346
AIPGENE6940,0.398902235078156,0.702396249686711,0.564111332497204,0.51135108733928,0.160450448514388,-0.127558695142909,-0.093401141431641,-0.334194557280041,-0.174769886788759,0.0604442936196862,0.221550065716666,-0.261081245055405,-0.242750022754929,-0.644497590026476,0.137953234822306,-0.194610347473573
AIPGENE6941,-0.0486074578374901,0.134762714492106,0.24678410532717,0.330318388012225,0.259800942019478,0.214789244541986,0.633668770830312,-0.246191987310393,-0.0313326629644902,-0.151773507868394,-0.40779606752111,0.111632933484123,-0.23565020856096,-0.346822409558957,-0.218151502495574,-0.140965097393568
AIPGENE6943,-0.337864469738859,-0.58526018068949,-0.533993502564541,-0.703781884136423,-0.535063939595056,-0.339426813506923,-0.36099659243772,0.655734678619804,0.215204961892134,0.0827940899491134,0.285830140230058,0.00986594216386867,0.333759712875575,0.812221634097053,0.0397498912071464,0.202747552109704
AIPGENE6944,0.0700268115569372,-0.159647830549459,0.0506035071838207,-0.262984187610339,-0.347908773960216,-0.336879799710359,-0.442774910864566,0.344496299002108,0.0721863689938257,0.284586484128343,0.27940358106573,-0.0846070108772074,0.265531996630375,0.175934593377133,0.21052149145356,-0.110448286000094
AIPGENE6945,-0.321043223751181,-0.222782919021509,-0.634531501978722,-0.356883219008866,-0.147090588676286,0.53822274211721,0.183480839389904,0.0869675499014039,-0.221398640498927,-0.373389529290691,0.110825889789559,-0.28074192478029,0.120059520211836,0.486891311596332,0.19515657019596,0.462834740375883
AIPGENE695,-0.0112789197611519,0.0820432538942508,0.150837279214986,0.377257244191145,0.298307456087138,-0.221390013742661,0.221138829953265,-0.260400790269716,-0.184761057713814,-0.258700977221277,-0.247544277500648,0.237661285629308,-0.0684257414532174,-0.129847424141704,0.29151744565735,-0.0184777253067824
AIPGENE6951,-0.0598378272261845,-0.0228982993343499,-0.156495757081225,-0.532272519552368,-0.755021873643057,-0.0618990255439964,-0.295230010699163,0.640179322726213,0.3619337218451,0.21868988506063,0.73667704644223,-0.568820584012901,-0.0317698830608015,0.300437146406652,-0.295859049528245,0.138068510795559
AIPGENE6954,0.0612147127436362,0.468038711144709,0.750359115929613,0.538838613034853,0.30288448105436,-0.178716090937323,0.173180381138275,-0.389661488004704,0.00315366558407363,0.205983150835752,-0.106118771801618,0.0628405206456972,-0.0479108012897701,-0.771626045302295,-0.151331660621909,-0.294842875634762
AIPGENE6956,-0.165388798550087,0.307395979426849,0.227972994234336,0.100233717168616,0.175437960769814,-0.0272695310274105,0.486291029931112,-0.124017744155574,-0.123161105961422,0.149015171038127,0.0328702930798875,-0.0198979520470844,-0.30242710577885,-0.308577307047714,0.0771958858395405,-0.150536063344821
AIPGENE6957,-0.113805110658089,0.190413694125133,-0.500835298162543,0.148548302463503,0.736621867723832,0.467357430902337,0.23554224548086,-0.732368576987863,-0.664425746108716,-0.367121780664847,-0.160237701306404,0.0614840811977982,0.187594864279828,0.090791577559402,0.616003202528776,0.72394110708282
AIPGENE6958,-0.626163851027016,-0.604183474264109,-0.438158295010499,-0.309850040348167,-0.229162247874162,-0.118419639122828,-0.0726929420995264,0.400855363617705,-0.0417235467494371,-0.077436613524575,-0.170783942625418,0.340344312906582,-0.109626015784411,0.617183025663748,0.143929345029796,0.192945280373063
AIPGENE6959,-0.270723759483482,0.263839303291364,0.27329603537113,0.330554434901735,0.0709147372090305,-0.0386807861243511,-0.295729826446831,-0.184787677485966,-0.395029325915143,0.136723803198734,0.121818213950772,-0.0410739030048749,-0.198603388551356,-0.293614714533184,0.389079844765923,-0.130154489489866
AIPGENE6960,-0.503300779368764,-0.417839115903844,-0.628623800668786,-0.51614142994492,-0.251004740307613,0.140126998300248,-0.0104642758862368,0.357253720885362,-0.30878715751882,0.0313615902626891,0.0967486869260856,0.0596369367391578,-0.116079529462019,0.676604269247219,0.407328861381605,0.378654964985912
AIPGENE6961,0.152854009856929,0.61985083216266,0.324560076689052,0.20076523983264,0.173857119809481,-0.130912965447575,0.252708567940784,-0.290599440873835,-0.0522377606725741,0.0535932969514015,0.300915457040476,-0.391413346793897,0.0436810354860406,-0.430509801882395,0.0103386715175183,0.203939321834546
AIPGENE6962,0.0751631434867825,0.146068207367323,0.296762242728842,0.311781876613923,0.272884141882959,-0.0471738691358837,0.3510373289967,-0.282739152014098,0.0328007148442357,-0.0401737025196122,-0.333179897502565,0.248929818837519,0.161579634280925,-0.343001281947723,-0.136585076756949,-0.177382489659481
AIPGENE6963,-0.403782636265937,0.286428067143135,0.0117670472310175,0.18788851848373,0.310219683530581,0.124708668140789,0.296866125794272,-0.380857830178776,-0.626887296824706,0.0707986642450434,0.0700257611809118,-0.0244965154589423,-0.243619554024232,-0.160964574616228,0.621748846131286,0.317834243355634
AIPGENE6965,0.00150353530722087,-0.0933112876413119,-0.455102740921146,-0.317832919717344,-0.180168773667685,-0.00944498561346027,-0.390057843232858,0.125974057402287,0.116011528347298,-0.0605149563603612,0.46114085996114,-0.312056793941465,0.151100835268466,0.420105161794849,0.0639335256972124,0.458323761194889
AIPGENE6966,0.23609277484032,-0.11251787618377,0.0749830396178591,-0.260634958801723,-0.0895655707777266,-0.132892211104739,-0.0501962095050707,0.186071416994198,0.239340960895859,0.336309786319372,0.0400335991099837,-0.0320195421021154,0.0294412674107919,0.0398105637926534,-0.141433757427273,-0.248848355226761
AIPGENE6967,-0.334752353216918,-0.737765453466203,-0.779952207147433,-0.52877445764148,-0.289572886637687,-0.028683564353712,-0.382418012655122,0.424984901304428,-0.0237158612004425,-0.21124061266828,0.0123831817904874,0.217259749935701,0.308323793525521,0.914560021553756,0.215951916165719,0.34473164119125
